0.0487278,0.0487278,0.969
1.2322,1.2322,1.811
-0.120103,-0.120103,1.108
3.18905,3.18905,3.491
4.16201,4.16201,5.00001
-0.167466,-0.167466,1.479
0.19905,0.19905,1.469
0.519044,0.519044,1.28
-0.677536,-0.677536,1.388
-0.472767,-0.472767,0.455
0.985907,0.985907,3.462
1.37801,1.37801,2.938
-0.6838,-0.6838,0.571
2.24618,2.24618,2.75
2.16817,2.16817,1.875
1.16852,1.16852,2.265
0.122808,0.122808,1.15
-0.0827687,-0.0827687,1.125
2.6751,2.6751,2.75
3.87272,3.87272,3.5
-0.172949,-0.172949,1.775
1.22095,1.22095,3.167
1.90263,1.90263,4.429
-0.659915,-0.659915,1.195
1.09069,1.09069,1.783
1.83896,1.83896,2.105
-0.457952,-0.457952,1.265
1.60536,1.60536,5.00001
1.89431,1.89431,2.841
0.130129,0.130129,1.31
0.0322185,0.0322185,1.16
0.105774,0.105774,1.946
0.174887,0.174887,1.117
2.8305,2.8305,2.494
2.6922,2.6922,4
2.44041,2.44041,2.464
1.90271,1.90271,4.389
2.35123,2.35123,3.152
0.263428,0.263428,1
-0.237894,-0.237894,0.909
0.642338,0.642338,1.83
3.5998,3.5998,2.583
3.91148,3.91148,5.00001
1.54212,1.54212,2.002
2.51023,2.51023,4.188
3.99939,3.99939,4.769
3.52313,3.52313,4
-0.642826,-0.642826,0.488
1.54889,1.54889,1.88
3.07655,3.07655,5.00001
3.06188,3.06188,5.00001
2.88303,2.88303,4.5
0.534758,0.534758,1.601
3.10557,3.10557,5.00001
0.841971,0.841971,1.66
1.20448,1.20448,2.009
-0.5352,-0.5352,0.813
0.282129,0.282129,1.534
-0.641421,-0.641421,1.375
-0.376741,-0.376741,1.031
2.39383,2.39383,2.5
0.301039,0.301039,0.875
2.64593,2.64593,2.75
0.696594,0.696594,1.678
1.5527,1.5527,2.713
-0.367918,-0.367918,2.26
0.614205,0.614205,1.236
2.47512,2.47512,3.24
0.987597,0.987597,2.277
0.937736,0.937736,3.08
1.43602,1.43602,2.242
2.0581,2.0581,3.5
0.254753,0.254753,1.05
0.167866,0.167866,1.722
-0.0291376,-0.0291376,1.819
-0.707887,-0.707887,0.56
1.74026,1.74026,2.104
1.64825,1.64825,2.177
-0.355841,-0.355841,0.795
2.73142,2.73142,3.162
0.803117,0.803117,2.527
3.90581,3.90581,3.766
3.37086,3.37086,2.459
1.04042,1.04042,2.375
2.56322,2.56322,3.7
-0.621078,-0.621078,0.955
1.85402,1.85402,4.309
3.48231,3.48231,5.00001
2.72521,2.72521,3.149
2.24137,2.24137,3.864
2.73283,2.73283,2.7
-0.157735,-0.157735,1.417
0.822744,0.822744,4.9
0.0580448,0.0580448,2.25
0.353225,0.353225,1.487
0.696699,0.696699,2.65
2.01091,2.01091,2.906
0.26883,0.26883,1.707
0.51785,0.51785,2.625
0.9732,0.9732,2.75
2.2268,2.2268,1.479
3.22716,3.22716,3.798
2.52842,2.52842,4.541
2.16901,2.16901,4
0.953632,0.953632,1.844
1.01709,1.01709,2.875
-0.611155,-0.611155,0.894
0.0746555,0.0746555,4.75
4.82279,4.82279,5.00001
-0.118986,-0.118986,1.27
2.60508,2.60508,3.75
-0.439011,-0.439011,1.348
2.36369,2.36369,3.837
1.52685,1.52685,2.117
1.10834,1.10834,1.366
2.64131,2.64131,3.475
-0.509156,-0.509156,1.16
2.4788,2.4788,3.477
-0.14725,-0.14725,0.77
2.42547,2.42547,1.913
1.35043,1.35043,2.961
1.88856,1.88856,2.681
0.0976941,0.0976941,1.411
0.662798,0.662798,1.639
0.685497,0.685497,2.08
1.8751,1.8751,1.957
-0.625286,-0.625286,0.603
1.52311,1.52311,3.5
3.222,3.222,3.31
2.31383,2.31383,2.161
2.48313,2.48313,4.808
1.11219,1.11219,1.618
3.21752,3.21752,3.108
4.2765,4.2765,5.00001
2.2414,2.2414,3.726
0.340211,0.340211,1.734
0.51762,0.51762,1.36
1.80176,1.80176,1.692
1.33304,1.33304,2.537
0.843751,0.843751,1.594
2.98654,2.98654,2.983
3.20132,3.20132,3.2
2.81733,2.81733,2.773
-0.679834,-0.679834,0.791
0.529092,0.529092,2.183
0.983993,0.983993,2.547
0.6636,0.6636,0.55
-0.0179331,-0.0179331,1.187
-0.666481,-0.666481,0.859
0.19363,0.19363,1.141
-0.465165,-0.465165,1.049
2.25479,2.25479,2.634
0.25602,0.25602,2.29
0.160518,0.160518,0.802
1.93964,1.93964,1.957
0.739768,0.739768,3.5
-0.183736,-0.183736,1.781
0.205119,0.205119,2.375
-0.605995,-0.605995,0.925
1.76332,1.76332,3.346
-0.173407,-0.173407,1.455
0.703319,0.703319,1.9
-0.643822,-0.643822,0.588
1.65968,1.65968,1.678
-0.0390186,-0.0390186,2.034
3.12736,3.12736,3.937
4.69553,4.69553,5.00001
-0.239968,-0.239968,1.938
2.85625,2.85625,3.56
4.69508,4.69508,5.00001
-0.555945,-0.555945,0.815
1.10658,1.10658,1.313
-0.254983,-0.254983,1.002
1.22237,1.22237,2.571
3.19991,3.19991,2.254
-0.156205,-0.156205,1.813
1.27212,1.27212,1.856
2.51973,2.51973,3.556
1.06842,1.06842,2.552
0.0290085,0.0290085,2.603
2.01148,2.01148,2.849
1.35807,1.35807,1.996
2.97256,2.97256,4.273
3.40385,3.40385,5.00001
-0.678729,-0.678729,0.813
-0.455056,-0.455056,1.275
-0.396746,-0.396746,0.675
0.04138,0.04138,1.164
1.00252,1.00252,5.00001
1.11379,1.11379,2.409
2.63412,2.63412,3.302
0.629324,0.629324,2.3
0.0714535,0.0714535,1.396
0.139282,0.139282,1.396
0.432293,0.432293,2.586
1.88266,1.88266,2.43
0.778305,0.778305,2.923
2.81334,2.81334,2.401
1.22375,1.22375,2.64
1.60274,1.60274,1.375
2.19526,2.19526,2.356
1.36179,1.36179,2.672
3.13897,3.13897,2.159
2.54275,2.54275,2.619
1.96802,1.96802,1.862
1.93882,1.93882,3.536
-0.351409,-0.351409,1.278
1.02711,1.02711,1.869
1.85829,1.85829,1.938
1.58867,1.58867,1.971
0.742598,0.742598,1.695
2.2664,2.2664,1.188
2.85706,2.85706,3.414
-0.694053,-0.694053,0.541
0.864716,0.864716,1.681
-0.652937,-0.652937,0.666
0.110063,0.110063,1.413
2.99436,2.99436,2.951
0.909997,0.909997,2.362
0.12315,0.12315,1.816
1.24577,1.24577,1.683
-0.667349,-0.667349,0.8
2.2095,2.2095,2.718
0.892273,0.892273,2.52
0.306928,0.306928,1.36
0.993435,0.993435,2.518
3.56421,3.56421,2.606
0.72378,0.72378,1.618
0.438665,0.438665,1.375
1.82982,1.82982,1.707
0.797999,0.797999,1.277
1.30104,1.30104,2.706
0.670867,0.670867,2.616
0.776154,0.776154,2.208
-0.120687,-0.120687,4.167
0.300451,0.300451,2.316
-0.615926,-0.615926,0.675
-0.702345,-0.702345,0.686
1.86319,1.86319,1.236
1.07953,1.07953,1.489
-0.542362,-0.542362,1.336
-0.689879,-0.689879,0.555
1.01745,1.01745,2.641
0.482991,0.482991,1.578
1.54079,1.54079,2.866
0.177195,0.177195,2.38
4.70767,4.70767,5.00001
-0.5524,-0.5524,1.208
0.88272,0.88272,1.404
2.07819,2.07819,3.469
0.397033,0.397033,1.192
3.42611,3.42611,3.842
1.11946,1.11946,5.00001
2.03873,2.03873,4.143
1.9209,1.9209,3.202
2.5172,2.5172,3.9
-0.593135,-0.593135,0.708
2.76902,2.76902,3.677
1.76605,1.76605,2.21
2.09754,2.09754,4.065
1.6919,1.6919,3.5
0.422741,0.422741,1.501
2.06419,2.06419,3.156
0.975565,0.975565,3.296
2.2828,2.2828,1.648
0.840491,0.840491,1.728
0.373041,0.373041,1.811
-0.679571,-0.679571,1.224
-0.191269,-0.191269,1.155
2.67792,2.67792,3.663
2.51461,2.51461,2.286
1.626,1.626,3.354
3.04304,3.04304,5.00001
4.74382,4.74382,5.00001
2.67811,2.67811,3.825
3.44967,3.44967,3.817
0.0271157,0.0271157,1.273
-0.599287,-0.599287,1.952
0.0501682,0.0501682,1.132
2.15246,2.15246,3.226
1.21726,1.21726,2.086
1.94056,1.94056,1.712
3.02428,3.02428,3.5
3.76586,3.76586,4.31
-0.627183,-0.627183,0.577
3.22682,3.22682,3.136
1.18389,1.18389,1.32
2.79496,2.79496,1.625
0.0802973,0.0802973,0.929
4.55464,4.55464,5.00001
-0.496634,-0.496634,0.947
1.27683,1.27683,1.879
-0.642362,-0.642362,0.567
1.05689,1.05689,1.606
1.66184,1.66184,2.741
1.61854,1.61854,1.885
0.557068,0.557068,2.088
0.118883,0.118883,1.315
1.39619,1.39619,1.405
2.39449,2.39449,2.594
2.48725,2.48725,3.351
-0.676907,-0.676907,0.495
1.21085,1.21085,1.292
0.735384,0.735384,2.184
0.127963,0.127963,2.662
-0.634999,-0.634999,0.692
1.69731,1.69731,1.6
-0.706211,-0.706211,1.133
0.189936,0.189936,1.556
0.814243,0.814243,0.928
0.742067,0.742067,2.25
-0.0144313,-0.0144313,2.331
-0.0851626,-0.0851626,1.833
1.99688,1.99688,2.209
0.856182,0.856182,2.441
-0.0321373,-0.0321373,2.32
-0.693933,-0.693933,0.576
-0.167922,-0.167922,1.194
1.17972,1.17972,1.938
0.0413899,0.0413899,1.608
2.01749,2.01749,2.597
2.33511,2.33511,5.00001
-0.131827,-0.131827,1.875
1.5598,1.5598,2.738
1.10767,1.10767,2.694
3.59867,3.59867,5.00001
-0.658529,-0.658529,1.063
-0.155117,-0.155117,1.429
-0.0564947,-0.0564947,1.616
1.11424,1.11424,2.125
1.02576,1.02576,3.313
2.38778,2.38778,3.361
2.97626,2.97626,3.398
3.54788,3.54788,1.838
0.945312,0.945312,3.312
-0.171728,-0.171728,1.301
1.85166,1.85166,2.375
0.783273,0.783273,1.739
2.27889,2.27889,2.286
2.51411,2.51411,3.614
2.31667,2.31667,2.078
1.87677,1.87677,3.118
2.18485,2.18485,2.173
2.2823,2.2823,1.742
1.71992,1.71992,2.087
-0.516905,-0.516905,0.727
-0.49726,-0.49726,0.869
1.00367,1.00367,2.475
1.3843,1.3843,1.843
0.999638,0.999638,3.212
1.82469,1.82469,3.238
3.58313,3.58313,4.222
-0.552897,-0.552897,1.219
1.60337,1.60337,3.143
3.60235,3.60235,5.00001
-0.548642,-0.548642,0.798
2.6239,2.6239,2.746
1.79389,1.79389,3.177
4.92423,4.92423,5.00001
2.57187,2.57187,5.00001
0.393524,0.393524,1.713
2.45636,2.45636,3.694
1.01906,1.01906,4.333
-0.0140042,-0.0140042,0.842
0.342926,0.342926,2.321
1.65361,1.65361,3.5
1.94459,1.94459,2.212
4.4656,4.4656,3.997
2.01972,2.01972,1.125
1.44798,1.44798,3.077
0.696948,0.696948,1.841
2.96242,2.96242,3.413
0.738024,0.738024,1.7
-0.0920485,-0.0920485,1.076
1.35319,1.35319,2.562
4.0269,4.0269,3.293
0.452525,0.452525,1.813
2.09477,2.09477,2.599
-0.00162637,-0.00162637,0.718
0.779516,0.779516,1.911
3.17622,3.17622,2.549
0.366234,0.366234,1.76
-0.704007,-0.704007,0.661
1.16778,1.16778,2.722
2.64481,2.64481,2.654
2.92981,2.92981,3.949
0.455569,0.455569,1.563
-0.649994,-0.649994,0.966
1.25578,1.25578,2.757
1.02905,1.02905,2.757
-0.492803,-0.492803,1.256
0.271128,0.271128,1.678
1.5576,1.5576,2.737
0.860013,0.860013,2.017
-0.671979,-0.671979,0.74
1.53475,1.53475,5.00001
3.75594,3.75594,3.974
0.55971,0.55971,2.583
4.96873,4.96873,5.00001
0.720926,0.720926,1.291
-0.623599,-0.623599,0.494
-0.470342,-0.470342,0.892
1.6164,1.6164,2.739
1.39411,1.39411,0.804
-0.625674,-0.625674,0.487
2.15121,2.15121,2.389
2.49098,2.49098,3.964
2.70925,2.70925,2.953
4.90768,4.90768,3.345
1.92164,1.92164,2.438
1.24992,1.24992,3.229
-0.549394,-0.549394,0.656
5.19977,5.19977,5.00001
1.83592,1.83592,3.341
-0.68345,-0.68345,0.854
4.64835,4.64835,5.00001
1.1353,1.1353,4.417
1.58553,1.58553,3.75
-0.279415,-0.279415,1.049
1.4249,1.4249,4.029
1.79239,1.79239,3.984
1.90924,1.90924,2.336
5.34184,5.34184,5.00001
4.07451,4.07451,3.753
1.30864,1.30864,4.146
2.43956,2.43956,2.434
-0.00747096,-0.00747096,1.433
1.59261,1.59261,3.372
0.195916,0.195916,1.711
3.29627,3.29627,3.428
-0.519835,-0.519835,1.169
-0.693515,-0.693515,0.932
0.365054,0.365054,1.614
0.944273,0.944273,3.563
1.2277,1.2277,3.692
1.26338,1.26338,1.817
3.68129,3.68129,4.841
1.57377,1.57377,2.026
1.70801,1.70801,2.099
3.5448,3.5448,4.111
2.63108,2.63108,3.238
1.27164,1.27164,2.546
1.5402,1.5402,3.229
1.66829,1.66829,3.328
0.0323327,0.0323327,1.388
1.50411,1.50411,3.422
2.91946,2.91946,3.591
3.35499,3.35499,5.00001
1.43124,1.43124,2.571
2.0315,2.0315,3.189
1.08618,1.08618,2.369
3.89057,3.89057,2.75
5.33246,5.33246,2.25
2.55614,2.55614,2.885
0.153486,0.153486,1.89
1.66207,1.66207,2.356
-0.63999,-0.63999,0.525
1.88542,1.88542,2.233
-0.658632,-0.658632,0.474
0.540579,0.540579,1.672
-0.363746,-0.363746,1.701
2.54786,2.54786,2.709
-0.44384,-0.44384,0.45
3.32872,3.32872,3.37
-0.633336,-0.633336,0.768
-0.410145,-0.410145,1.255
2.23454,2.23454,2
-0.647559,-0.647559,1.031
-0.627771,-0.627771,0.923
0.0113805,0.0113805,1.672
-0.549606,-0.549606,1.051
-0.703131,-0.703131,0.614
-0.545758,-0.545758,1.076
1.71599,1.71599,2.215
-0.68516,-0.68516,0.66
0.804132,0.804132,1.868
1.44151,1.44151,2.091
-0.695862,-0.695862,0.546
1.77233,1.77233,2.207
2.10523,2.10523,1.984
-0.675975,-0.675975,0.527
-0.638598,-0.638598,0.425
0.0418301,0.0418301,1.058
-0.298065,-0.298065,0.884
-0.631646,-0.631646,0.45
2.08399,2.08399,2.403
-0.671997,-0.671997,0.675
1.72163,1.72163,2.04
2.11547,2.11547,2
-0.505066,-0.505066,0.872
-0.651191,-0.651191,0.881
4.29394,4.29394,5.00001
0.0260522,0.0260522,1.681
0.244081,0.244081,1.775
2.50787,2.50787,1.816
-0.543357,-0.543357,2.194
1.61672,1.61672,2.534
-0.487112,-0.487112,0.939
1.40882,1.40882,1.612
0.395327,0.395327,1.582
-0.495673,-0.495673,0.941
1.85019,1.85019,2.763
1.07186,1.07186,2.194
0.237123,0.237123,1.037
-0.0169381,-0.0169381,1.581
-0.438929,-0.438929,0.926
-0.592195,-0.592195,0.534
1.8356,1.8356,3.081
4.78484,4.78484,5.00001
0.0421999,0.0421999,1.517
0.192872,0.192872,1.837
4.10416,4.10416,5.00001
1.71045,1.71045,2.647
-0.353811,-0.353811,1.089
-0.668395,-0.668395,0.691
-0.313453,-0.313453,1.273
0.802671,0.802671,2.513
3.34291,3.34291,4.144
-0.67254,-0.67254,0.527
0.147068,0.147068,1.423
0.341311,0.341311,1.79
3.14041,3.14041,3.944
5.41932,5.41932,5.00001
2.1686,2.1686,4.944
0.361186,0.361186,1.619
0.22071,0.22071,1.836
-0.236222,-0.236222,1.357
-0.653475,-0.653475,0.577
0.664924,0.664924,1.208
-0.294219,-0.294219,2.138
-0.621912,-0.621912,0.542
-0.665223,-0.665223,0.542
1.36228,1.36228,3.308
1.788,1.788,2.688
2.98927,2.98927,1.864
-0.667879,-0.667879,0.623
-0.583312,-0.583312,1.075
-0.662866,-0.662866,0.75
-0.662474,-0.662474,0.635
2.29654,2.29654,2.19
-0.683313,-0.683313,0.593
0.147552,0.147552,1.238
-0.457977,-0.457977,0.83
-0.665777,-0.665777,0.556
-0.642932,-0.642932,0.683
0.752501,0.752501,1.221
-0.683932,-0.683932,0.622
-0.518418,-0.518418,0.953
-0.669745,-0.669745,0.659
-0.57795,-0.57795,1.136
-0.663918,-0.663918,0.65
-0.634294,-0.634294,0.559
0.782364,0.782364,1.67
1.63823,1.63823,1.567
1.92039,1.92039,2.142
-0.686631,-0.686631,0.612
2.4347,2.4347,2.031
-0.643525,-0.643525,0.603
2.66493,2.66493,3.859
-0.0486025,-0.0486025,1.375
-0.546466,-0.546466,0.819
2.12449,2.12449,3.049
1.59751,1.59751,1.811
-0.592313,-0.592313,0.928
-0.66985,-0.66985,0.659
3.25557,3.25557,4.436
-0.341212,-0.341212,1.406
-0.622184,-0.622184,0.619
1.82437,1.82437,2.315
1.13536,1.13536,2.174
-0.668086,-0.668086,0.572
4.21117,4.21117,4.676
0.749372,0.749372,3.242
0.34278,0.34278,3.643
-0.664472,-0.664472,0.564
0.139241,0.139241,1.133
1.81322,1.81322,1.58
-0.584463,-0.584463,0.857
0.74813,0.74813,2.258
-0.113206,-0.113206,1.524
0.279544,0.279544,0.888
-0.669243,-0.669243,0.806
-0.1358,-0.1358,0.944
0.31786,0.31786,1.733
-0.344259,-0.344259,0.871
0.00814386,0.00814386,1.669
0.939338,0.939338,1.603
-0.137122,-0.137122,1.142
-0.650562,-0.650562,1.55
-0.327515,-0.327515,0.989
0.78562,0.78562,1.833
-0.281628,-0.281628,1.224
0.347665,0.347665,1.355
-0.638569,-0.638569,1.212
-0.138759,-0.138759,1.073
-0.19268,-0.19268,1.008
0.635582,0.635582,1.61
0.517165,0.517165,1.578
2.72908,2.72908,3.861
-0.58436,-0.58436,1.103
2.35632,2.35632,2.042
0.691096,0.691096,1.482
-0.178393,-0.178393,1.4
-0.656901,-0.656901,1.019
0.591574,0.591574,1.917
-0.297927,-0.297927,1.633
2.816,2.816,3.02
2.11974,2.11974,3.32
-0.315509,-0.315509,1.198
0.990415,0.990415,2.239
1.1373,1.1373,2.632
5.16447,5.16447,5.00001
3.13356,3.13356,2.908
1.10777,1.10777,2.173
-0.619527,-0.619527,1.821
0.560129,0.560129,1.609
-0.292188,-0.292188,1.018
-0.232784,-0.232784,1.427
-0.64436,-0.64436,1.267
-0.613926,-0.613926,0.828
-0.114112,-0.114112,1.456
0.254584,0.254584,1.539
-0.585769,-0.585769,1.317
0.222965,0.222965,1.335
-0.645338,-0.645338,1.323
0.393152,0.393152,1.147
2.76893,2.76893,3.227
3.85009,3.85009,5.00001
1.31231,1.31231,2.75
0.220208,0.220208,0.787
4.969,4.969,5.00001
-0.432285,-0.432285,1.053
1.59976,1.59976,3.862
2.34557,2.34557,3.273
1.2242,1.2242,1.852
-0.542342,-0.542342,1.123
-0.609246,-0.609246,1.053
4.45574,4.45574,3.992
-0.028727,-0.028727,1.5
-0.557244,-0.557244,1.162
-0.19229,-0.19229,2.094
-0.607884,-0.607884,0.517
-0.462825,-0.462825,0.921
1.08229,1.08229,2.113
-0.170473,-0.170473,1.469
3.7344,3.7344,5.00001
-0.609636,-0.609636,0.905
1.75046,1.75046,3.617
-0.544973,-0.544973,1.028
0.708072,0.708072,1.875
1.59689,1.59689,2.747
1.5885,1.5885,2.166
-0.495124,-0.495124,0.941
2.14934,2.14934,2.377
0.400651,0.400651,1.135
0.676434,0.676434,0.939
-0.591566,-0.591566,1.063
-0.70344,-0.70344,0.542
0.690416,0.690416,1.756
-0.177121,-0.177121,1.665
-0.540545,-0.540545,1
-0.43121,-0.43121,0.959
1.97358,1.97358,2.671
-0.689066,-0.689066,0.801
-0.528748,-0.528748,1.55
-0.323408,-0.323408,0.538
0.781548,0.781548,2.065
2.052,2.052,4.265
-0.376246,-0.376246,1.125
0.706012,0.706012,2.479
2.13225,2.13225,1.671
2.31575,2.31575,1.875
1.90356,1.90356,3.3
3.63452,3.63452,3.78
-0.712292,-0.712292,0.559
-0.503583,-0.503583,0.875
-0.571064,-0.571064,1.268
-0.514788,-0.514788,1.859
0.841667,0.841667,1.149
0.528467,0.528467,1.577
0.624613,0.624613,2.118
2.58922,2.58922,5.00001
-0.678596,-0.678596,1.058
0.667311,0.667311,2.292
-0.513069,-0.513069,0.706
2.52658,2.52658,3.847
0.961168,0.961168,3.076
0.359536,0.359536,2.313
-0.673025,-0.673025,0.805
4.17257,4.17257,3.084
0.237676,0.237676,1.891
-0.334042,-0.334042,1.375
-0.519334,-0.519334,1.583
-0.658213,-0.658213,0.557
5.39106,5.39106,5.00001
-0.552946,-0.552946,0.768
-0.574111,-0.574111,1.25
-0.40755,-0.40755,1.625
-0.505339,-0.505339,1.031
1.14045,1.14045,3.254
-0.694205,-0.694205,1.625
-0.480953,-0.480953,1.35
-0.56613,-0.56613,1.235
-0.484883,-0.484883,2.125
0.432938,0.432938,2.128
2.23342,2.23342,3.477
0.625222,0.625222,1.869
0.229484,0.229484,1.375
1.25924,1.25924,1.969
