3.50137,3.50137,2.5
-0.0114071,-0.0114071,1.025
4.82505,4.82505,3.616
-0.473148,-0.473148,1.125
2.30476,2.30476,2.234
4.85036,4.85036,4.231
3.22275,3.22275,2.414
0.595596,0.595596,1.75
-0.396638,-0.396638,1.571
4.40574,4.40574,3.7
0.725333,0.725333,1.431
1.98021,1.98021,1.996
2.18122,2.18122,1.692
2.10041,2.10041,1.714
1.20003,1.20003,1.688
3.89486,3.89486,2.872
1.88089,1.88089,2.093
5.29526,5.29526,2.938
0.213992,0.213992,1.212
1.90205,1.90205,2.667
-0.182426,-0.182426,0.62
0.178015,0.178015,0.824
2.28822,2.28822,2.5
2.18189,2.18189,2.034
0.24936,0.24936,1.139
1.24963,1.24963,1.639
2.72984,2.72984,1.834
3.78657,3.78657,4
3.85232,3.85232,4
0.998082,0.998082,1.862
1.19131,1.19131,1.616
1.61599,1.61599,2.082
2.08648,2.08648,1.974
2.91639,2.91639,1.75
2.92768,2.92768,2.042
4.30715,4.30715,3.75
4.7849,4.7849,5.00001
2.64919,2.64919,1.852
3.71072,3.71072,2.875
0.516372,0.516372,1.463
-0.153275,-0.153275,0.509
4.84093,4.84093,3.622
4.60691,4.60691,4.055
1.96163,1.96163,1.294
4.62374,4.62374,3.257
0.761178,0.761178,1.368
4.8308,4.8308,3.243
4.28224,4.28224,3.259
5.03231,5.03231,3.39
0.175353,0.175353,1.231
1.18219,1.18219,1.875
3.24514,3.24514,2.238
3.366,3.366,4.511
4.98687,4.98687,3.941
0.89226,0.89226,1.375
5.80412,5.80412,5.00001
4.5793,4.5793,2.989
5.09172,5.09172,4.178
4.87629,4.87629,2.875
3.86563,3.86563,2.479
3.26084,3.26084,1.931
4.5147,4.5147,2.909
3.33315,3.33315,2.105
2.83514,2.83514,2.537
2.91203,2.91203,2.312
4.47118,4.47118,2.983
4.62348,4.62348,3.2
0.238723,0.238723,1.031
1.17205,1.17205,2.625
1.23778,1.23778,2.391
0.986339,0.986339,2.603
3.5312,3.5312,2.016
0.0770122,0.0770122,0.974
0.69268,0.69268,3.25
1.29775,1.29775,3
2.26232,2.26232,2.65
1.13822,1.13822,2.146
1.46555,1.46555,2.292
0.667606,0.667606,1.137
0.921873,0.921873,1.675
1.28343,1.28343,2.553
0.657003,0.657003,1.781
1.18109,1.18109,2.361
3.10539,3.10539,2.875
2.74874,2.74874,2.22
3.00156,3.00156,2.173
-0.315984,-0.315984,0.4
4.49684,4.49684,4
0.79553,0.79553,1.404
0.868155,0.868155,1.347
0.623349,0.623349,1.538
3.88288,3.88288,3.982
0.939633,0.939633,1.938
0.886845,0.886845,1.543
1.36886,1.36886,1.951
0.812,0.812,1.92
-0.273465,-0.273465,1.635
4.10427,4.10427,2.481
1.06332,1.06332,1.524
3.33788,3.33788,2.174
2.21839,2.21839,2.003
2.65585,2.65585,2.529
0.136105,0.136105,1.417
3.01706,3.01706,2.552
4.03271,4.03271,2.918
1.92251,1.92251,2.937
0.654838,0.654838,1.224
1.40546,1.40546,2.49
3.98241,3.98241,2.65
-0.411471,-0.411471,0.583
4.36939,4.36939,2.799
2.4761,2.4761,3.106
2.51101,2.51101,1.777
3.43639,3.43639,2.75
3.4708,3.4708,4.025
2.83255,2.83255,2.922
3.59622,3.59622,2.555
4.12343,4.12343,3.31
3.12539,3.12539,2.409
3.67938,3.67938,3.212
3.59376,3.59376,2.43
3.2756,3.2756,2.321
4.22428,4.22428,2.632
0.53012,0.53012,1.1
4.00641,4.00641,3.267
2.29214,2.29214,2.598
-0.335486,-0.335486,1.102
2.7945,2.7945,1.803
2.00782,2.00782,3.181
1.03764,1.03764,1.187
2.6484,2.6484,2.793
2.83302,2.83302,2.545
1.88832,1.88832,1.726
0.0441266,0.0441266,0.778
2.46444,2.46444,2.387
2.17264,2.17264,2.33
1.49219,1.49219,2.457
-0.47353,-0.47353,0.617
3.29675,3.29675,2.503
2.33617,2.33617,1.423
1.84969,1.84969,2.042
2.76469,2.76469,2.762
2.15644,2.15644,2.508
1.90923,1.90923,1.875
2.94986,2.94986,2.921
3.98109,3.98109,3.656
3.64051,3.64051,2.819
2.34152,2.34152,2.505
4.40715,4.40715,3.832
0.15929,0.15929,3.125
2.14322,2.14322,1.778
0.789963,0.789963,1.346
-0.0470056,-0.0470056,1.443
2.21131,2.21131,2.406
0.200539,0.200539,0.526
3.39386,3.39386,1.929
2.11893,2.11893,2.188
2.53422,2.53422,2.616
3.33438,3.33438,2.098
1.70149,1.70149,2.462
0.853174,0.853174,1.919
4.40081,4.40081,1.795
2.04652,2.04652,1.958
0.237129,0.237129,1
0.727331,0.727331,1.56
2.50647,2.50647,2.515
3.63384,3.63384,2.293
3.51113,3.51113,2.641
2.98513,2.98513,2.289
1.75939,1.75939,2.724
2.30459,2.30459,2.639
3.19931,3.19931,3.803
0.159477,0.159477,0.888
0.728644,0.728644,1.016
2.72569,2.72569,3.213
2.21786,2.21786,2.177
3.11829,3.11829,1.395
4.25326,4.25326,2.786
3.88735,3.88735,4.143
3.93615,3.93615,2.932
3.80276,3.80276,2.576
3.88039,3.88039,5
4.54936,4.54936,2.679
4.29817,4.29817,3.742
3.70472,3.70472,4.065
3.2744,3.2744,3.596
1.24142,1.24142,0.962
3.59439,3.59439,3.637
-0.225062,-0.225062,1.138
1.19152,1.19152,1.838
2.07898,2.07898,2.047
3.64933,3.64933,3.38
4.22315,4.22315,3.61
-0.417633,-0.417633,0.451
4.23507,4.23507,3.663
3.9969,3.9969,4.203
3.94884,3.94884,3.586
4.3438,4.3438,5.00001
1.40288,1.40288,1.717
-0.233037,-0.233037,0.69
0.988954,0.988954,1.632
2.65199,2.65199,1.375
3.81728,3.81728,3.336
4.76698,4.76698,3.49
4.35014,4.35014,4.097
0.0549547,0.0549547,3.134
1.05539,1.05539,0.609
3.92679,3.92679,3.495
4.28464,4.28464,2.942
-0.149209,-0.149209,0.493
4.7042,4.7042,3.136
0.480242,0.480242,1.1
-0.0771212,-0.0771212,1.247
0.797157,0.797157,2.47
0.771075,0.771075,1.428
0.57293,0.57293,1.5
3.78041,3.78041,3.656
-0.0329798,-0.0329798,1.411
1.12327,1.12327,1.505
4.67458,4.67458,4.052
3.47944,3.47944,4.846
2.90796,2.90796,2.506
0.41913,0.41913,1.422
3.12028,3.12028,2.338
0.250989,0.250989,1.25
4.00504,4.00504,3.351
2.98211,2.98211,1.764
3.6316,3.6316,3.319
1.49133,1.49133,2.174
1.6838,1.6838,1.432
0.583338,0.583338,1.506
4.06688,4.06688,2.692
0.228272,0.228272,1.896
-0.0101851,-0.0101851,1.863
2.86732,2.86732,2.212
2.41298,2.41298,2.25
2.68215,2.68215,2.386
3.76196,3.76196,5.00001
2.26453,2.26453,2.215
0.455932,0.455932,1.141
3.69338,3.69338,2.75
3.65845,3.65845,2.583
-0.48337,-0.48337,0.786
3.99612,3.99612,3.163
1.36179,1.36179,0.6
1.57485,1.57485,1.448
3.11326,3.11326,2.343
2.85945,2.85945,2.408
4.20321,4.20321,3.42
1.26863,1.26863,1.752
-0.337258,-0.337258,0.546
4.16326,4.16326,3.757
-0.262715,-0.262715,0.65
0.895352,0.895352,1.495
3.56362,3.56362,2.222
1.99858,1.99858,1.44
3.13272,3.13272,2.01
2.89776,2.89776,2.651
-0.379646,-0.379646,0.531
2.96915,2.96915,3.312
1.67174,1.67174,1.836
4.92498,4.92498,5.00001
0.385884,0.385884,1.273
-0.150567,-0.150567,0.896
2.49702,2.49702,2.448
-0.0182834,-0.0182834,0.819
3.64726,3.64726,3.118
3.88803,3.88803,3.292
-0.14236,-0.14236,0.663
4.97134,4.97134,5.00001
5.15286,5.15286,4.3
2.58499,2.58499,1.841
4.50399,4.50399,2.291
4.1658,4.1658,2.781
3.1238,3.1238,3.212
2.70363,2.70363,1.653
2.1665,2.1665,1.96
0.165676,0.165676,0.769
1.95983,1.95983,1.382
3.97088,3.97088,3.528
4.97592,4.97592,4.385
2.14769,2.14769,2.14
-0.293346,-0.293346,0.44
4.1523,4.1523,2.279
4.12532,4.12532,5.00001
4.6859,4.6859,3.574
4.33105,4.33105,3.694
0.129271,0.129271,1.467
-0.0952882,-0.0952882,0.544
2.62695,2.62695,3.5
4.20597,4.20597,3.912
4.42656,4.42656,4
0.459499,0.459499,1.452
3.38537,3.38537,1.865
3.74423,3.74423,3.077
1.51834,1.51834,2.247
-0.147116,-0.147116,0.924
1.50603,1.50603,1.864
1.75194,1.75194,0.953
2.62394,2.62394,2.27
0.774276,0.774276,1.534
3.34966,3.34966,2.689
0.0537531,0.0537531,1.072
2.89933,2.89933,2.608
2.5341,2.5341,1.409
3.09124,3.09124,2.723
1.61586,1.61586,1.235
2.32191,2.32191,2.718
3.3894,3.3894,2.722
0.540719,0.540719,1.2
4.13203,4.13203,3.768
2.59159,2.59159,2.966
4.81855,4.81855,3
0.395425,0.395425,1.102
0.00867859,0.00867859,0.96
-0.0896061,-0.0896061,0.687
1.15616,1.15616,2.578
2.4237,2.4237,1.569
3.78066,3.78066,2.681
3.71924,3.71924,2.711
0.310336,0.310336,0.837
3.4065,3.4065,2.779
2.19806,2.19806,1.544
4.63628,4.63628,5.00001
1.44127,1.44127,1.2
3.21547,3.21547,3.071
1.69329,1.69329,3.356
2.80764,2.80764,2.38
1.13949,1.13949,1.322
-0.197043,-0.197043,1.326
3.73406,3.73406,4.433
4.29898,4.29898,3.964
3.73526,3.73526,2.646
2.51246,2.51246,2.58
2.37662,2.37662,2.225
-0.499957,-0.499957,0.609
3.9079,3.9079,3.522
5.58971,5.58971,5.00001
4.69947,4.69947,5.00001
4.46905,4.46905,4.708
-0.312774,-0.312774,1
3.2189,3.2189,4.417
3.15573,3.15573,3.75
2.81977,2.81977,3.607
3.09832,3.09832,4.029
5.15833,5.15833,5.00001
4.08909,4.08909,1.472
2.16549,2.16549,1.768
0.352767,0.352767,0.811
3.83889,3.83889,0.806
2.20751,2.20751,1.531
3.99255,3.99255,3.667
3.55215,3.55215,3.372
3.51453,3.51453,3.938
4.3042,4.3042,3.485
1.22388,1.22388,1.194
0.635569,0.635569,1.375
3.38132,3.38132,3.291
3.1907,3.1907,3.414
0.174161,0.174161,1.542
-0.112636,-0.112636,0.68
3.476,3.476,4.232
0.45082,0.45082,1.987
4.18666,4.18666,5.00001
-0.213048,-0.213048,0.844
4.18579,4.18579,3.78
3.98795,3.98795,2.209
-0.224659,-0.224659,1.286
1.6866,1.6866,1.775
0.213114,0.213114,0.898
3.49107,3.49107,3.422
3.64132,3.64132,3.222
-0.305905,-0.305905,1.627
1.85577,1.85577,2.352
2.60031,2.60031,2.386
0.546519,0.546519,2.128
2.99048,2.99048,2.177
5.79395,5.79395,2.25
3.51422,3.51422,2.241
3.98899,3.98899,3.054
1.63809,1.63809,1.76
4.4572,4.4572,3.475
-0.385941,-0.385941,0.525
-0.13408,-0.13408,0.633
1.15909,1.15909,0.735
0.24531,0.24531,1.706
0.716843,0.716843,0.875
2.5067,2.5067,2.258
0.179895,0.179895,1.976
2.32137,2.32137,2.266
2.39077,2.39077,3.643
2.88438,2.88438,2.849
-0.583571,-0.583571,1.083
0.441474,0.441474,1.41
3.71936,3.71936,3.405
4.24607,4.24607,1.863
2.58731,2.58731,1.643
3.1265,3.1265,1.406
3.6678,3.6678,3.289
1.28769,1.28769,1.533
2.26653,2.26653,3.469
-0.243454,-0.243454,0.59
2.51941,2.51941,1.225
-0.43607,-0.43607,0.52
2.30902,2.30902,1.577
2.6113,2.6113,2.018
3.99728,3.99728,2.836
2.36257,2.36257,2.377
-0.280709,-0.280709,0.43
-0.00247753,-0.00247753,0.45
-0.370512,-0.370512,0.608
-0.294607,-0.294607,0.675
-0.171182,-0.171182,0.55
0.747841,0.747841,1.792
0.655129,0.655129,0.872
0.0838073,0.0838073,0.881
2.36425,2.36425,2.572
-0.306945,-0.306945,0.594
1.93875,1.93875,1.982
3.22098,3.22098,3.096
2.56909,2.56909,2.094
1.02026,1.02026,1.137
2.92167,2.92167,2.031
1.6898,1.6898,1.888
0.1467,0.1467,0.98
0.385584,0.385584,2.289
0.68378,0.68378,1.179
1.2879,1.2879,1.766
1.99047,1.99047,2.436
0.419476,0.419476,0.888
0.642811,0.642811,0.926
1.8761,1.8761,1.519
0.132217,0.132217,1.063
1.73222,1.73222,1.738
1.33251,1.33251,1.136
0.127234,0.127234,0.774
0.92514,0.92514,1.231
0.317949,0.317949,3.75
-0.119054,-0.119054,0.988
3.54535,3.54535,3.55
3.66524,3.66524,2.014
0.0606545,0.0606545,0.923
-0.570569,-0.570569,1.833
-0.0748359,-0.0748359,0.813
1.08081,1.08081,0.928
0.461224,0.461224,0.938
0.25004,0.25004,0.557
0.170176,0.170176,0.557
0.284417,0.284417,0.7
0.0671226,0.0671226,0.728
3.38259,3.38259,2.033
0.795857,0.795857,1.494
-0.084744,-0.084744,0.544
0.760852,0.760852,1.648
2.24783,2.24783,2.825
0.196802,0.196802,1.396
-0.492761,-0.492761,0.702
1.74236,1.74236,1.546
4.5426,4.5426,3.745
0.00320412,0.00320412,0.631
-0.222214,-0.222214,0.623
-0.0728103,-0.0728103,0.764
2.58383,2.58383,2.596
-0.00841697,-0.00841697,1.121
0.17143,0.17143,1.403
3.47583,3.47583,3.143
1.85274,1.85274,1.154
3.27721,3.27721,1.674
-0.0712986,-0.0712986,0.609
3.98724,3.98724,5.00001
-0.0269705,-0.0269705,1.128
0.205026,0.205026,1.113
0.502013,0.502013,0.638
0.139146,0.139146,0.73
1.03485,1.03485,1.784
0.122784,0.122784,1.13
3.03683,3.03683,1.691
-0.445789,-0.445789,0.953
-0.234426,-0.234426,0.53
4.86197,4.86197,5.00001
0.0542215,0.0542215,0.888
3.04863,3.04863,1.55
0.670879,0.670879,1.067
-0.507001,-0.507001,0.732
-0.043372,-0.043372,0.591
3.8769,3.8769,4.615
0.0877385,0.0877385,0.736
5.39126,5.39126,4.167
-0.335944,-0.335944,0.577
0.998019,0.998019,1.593
0.366543,0.366543,0.879
-0.293101,-0.293101,0.739
0.0280784,0.0280784,0.804
0.999474,0.999474,0.927
0.446607,0.446607,1.016
0.283228,0.283228,0.819
3.7311,3.7311,5.00001
4.63126,4.63126,3.762
2.3294,2.3294,3.622
0.290892,0.290892,0.905
-0.0148172,-0.0148172,0.721
0.859438,0.859438,0.904
0.472237,0.472237,1.399
2.1567,2.1567,2.258
4.65456,4.65456,3.711
-0.409508,-0.409508,0.765
1.99887,1.99887,1.588
0.344712,0.344712,1.554
2.53976,2.53976,2.268
1.03244,1.03244,1.127
5.11744,5.11744,5
0.27523,0.27523,1.221
0.352781,0.352781,1.108
0.897431,0.897431,1.292
-0.324367,-0.324367,0.641
-0.0604512,-0.0604512,1.764
1.64165,1.64165,1.531
-0.405033,-0.405033,1.415
0.00281776,0.00281776,0.51
2.21641,2.21641,1.125
-0.341094,-0.341094,0.75
1.01506,1.01506,1.759
0.708388,0.708388,1.946
1.04056,1.04056,1.149
4.5666,4.5666,2.213
-0.00605965,-0.00605965,0.946
3.29037,3.29037,2.799
1.16199,1.16199,1.5
0.11312,0.11312,0.657
4.79187,4.79187,3.442
0.0311473,0.0311473,0.862
0.413535,0.413535,1.055
2.71915,2.71915,1.982
3.01494,3.01494,2.881
-0.617053,-0.617053,0.475
0.786555,0.786555,1.306
1.87625,1.87625,1.936
2.54581,2.54581,2.165
0.00863488,0.00863488,1.46
1.32035,1.32035,1.052
0.809069,0.809069,0.694
0.00903418,0.00903418,1.464
0.0238425,0.0238425,1.427
3.22727,3.22727,3.919
3.73939,3.73939,3.016
0.340792,0.340792,1.456
1.01281,1.01281,1.394
3.35115,3.35115,2.93
3.96957,3.96957,3.741
-0.404812,-0.404812,1.323
2.10819,2.10819,2.42
0.0110464,0.0110464,1.19
0.207453,0.207453,1.407
0.265162,0.265162,0.965
1.44589,1.44589,0.787
0.469701,0.469701,1.65
1.7297,1.7297,4.471
-0.0702928,-0.0702928,0.984
0.294756,0.294756,0.991
4.74227,4.74227,5.00001
3.06127,3.06127,2.799
2.84012,2.84012,1.194
3.85717,3.85717,3.5
5.48842,5.48842,5.00001
0.220643,0.220643,0.726
0.902786,0.902786,1.084
1.1659,1.1659,1.319
0.300739,0.300739,0.921
0.224357,0.224357,1.588
0.508267,0.508267,1.595
4.41416,4.41416,3.511
0.307523,0.307523,0.905
1.35629,1.35629,1.875
2.34989,2.34989,1.905
0.0943408,0.0943408,1.077
5.80269,5.80269,5.00001
4.75035,4.75035,2.068
-0.270529,-0.270529,1.201
1.40523,1.40523,1.931
0.0774795,0.0774795,1.074
-0.246057,-0.246057,0.99
0.637692,0.637692,1.13
0.220463,0.220463,0.95
2.23456,2.23456,3.413
0.337021,0.337021,0.834
0.344639,0.344639,1.379
1.46191,1.46191,3.021
2.80478,2.80478,1.875
3.22363,3.22363,2.713
0.0279959,0.0279959,1.55
-0.345797,-0.345797,0.943
-0.0454943,-0.0454943,0.548
0.703489,0.703489,1.188
0.940064,0.940064,1.125
1.32912,1.32912,1.458
-0.419479,-0.419479,1.372
-0.113037,-0.113037,0.682
2.85359,2.85359,1.563
1.65855,1.65855,2.063
2.37154,2.37154,2.333
2.35789,2.35789,2.659
0.319951,0.319951,1.268
0.747674,0.747674,1.531
1.72003,1.72003,2.245
0.452209,0.452209,1.163
0.0321991,0.0321991,1.771
2.90049,2.90049,1.568
0.0581885,0.0581885,1
0.00796219,0.00796219,1.309
0.228479,0.228479,1.053
0.985235,0.985235,0.933
2.8986,2.8986,2.707
4.72377,4.72377,4.224
1.30583,1.30583,2.73
0.820851,0.820851,1.593
-0.254183,-0.254183,1.469
1.49374,1.49374,1.863
1.35859,1.35859,2.573
-0.181267,-0.181267,0.557
5.83724,5.83724,5.00001
0.543824,0.543824,2.753
0.511669,0.511669,0.887
5.50018,5.50018,5.00001
3.09792,3.09792,3.295
1.66452,1.66452,1.625
4.51434,4.51434,3.244
3.68871,3.68871,2.639
2.76351,2.76351,1.95
4.08972,4.08972,3.514
0.576123,0.576123,1.857
0.283643,0.283643,2.408
1.10545,1.10545,1.869
1.77771,1.77771,1.932
0.360446,0.360446,1.301
1.47617,1.47617,1.578
-0.317345,-0.317345,0.919
3.03104,3.03104,3.694
0.453356,0.453356,1.24
0.0706299,0.0706299,0.996
0.344404,0.344404,2.045
3.42676,3.42676,2.409
-0.24445,-0.24445,1.114
0.508369,0.508369,1.207
0.38269,0.38269,1.018
1.02526,1.02526,0.695
-0.224546,-0.224546,0.689
0.299501,0.299501,1.167
0.272629,0.272629,1.318
0.512928,0.512928,1.753
0.777239,0.777239,1.548
0.36275,0.36275,1.185
0.206418,0.206418,1.375
2.16046,2.16046,1.569
1.75738,1.75738,1.779
0.272388,0.272388,1.558
4.07006,4.07006,4.847
