0.972477,0.972477,1.125
1.89482,1.89482,2.286
2.1275,2.1275,2.546
2.05756,2.05756,1.723
1.8509,1.8509,1.747
1.44134,1.44134,1.346
2.84139,2.84139,2.092
4.41433,4.41433,5.00001
0.987305,0.987305,0.726
1.26764,1.26764,1.305
3.21832,3.21832,5.00001
1.1454,1.1454,0.714
3.7073,3.7073,4.627
2.59132,2.59132,3.116
3.23342,3.23342,4
2.57813,2.57813,4.429
0.994013,0.994013,0.782
1.82085,1.82085,1.839
3.3238,3.3238,3.092
2.80356,2.80356,3.5
3.19263,3.19263,3.58
2.60387,2.60387,3.692
1.15815,1.15815,1.075
1.91896,1.91896,1.58
1.89623,1.89623,1.434
1.18459,1.18459,1.438
3.08027,3.08027,1.607
1.62963,1.62963,1.922
1.3561,1.3561,1.233
4.18991,4.18991,4.553
1.62915,1.62915,3.5
2.09162,2.09162,1.22
1.42171,1.42171,0.982
3.52604,3.52604,3.28
2.28609,2.28609,3.375
1.03875,1.03875,0.725
3.5714,3.5714,5.00001
3.96455,3.96455,2.816
1.07439,1.07439,1.063
3.48765,3.48765,3.108
4.24833,4.24833,5.00001
3.25343,3.25343,3.23
1.41842,1.41842,1.491
1.79471,1.79471,2.237
2.58144,2.58144,2.314
1.89086,1.89086,2.432
1.13119,1.13119,0.745
3.54647,3.54647,5.00001
1.76792,1.76792,2.109
2.21986,2.21986,3.267
1.26144,1.26144,0.908
2.17658,2.17658,3.226
1.02733,1.02733,0.917
1.01444,1.01444,1.728
1.03968,1.03968,0.62
1.10196,1.10196,0.702
2.54869,2.54869,1.875
1.32441,1.32441,0.875
2.87251,2.87251,1.817
1.66934,1.66934,1.631
1.57974,1.57974,1.164
3.1366,3.1366,1.94
1.10107,1.10107,1.194
1.28553,1.28553,2.25
1.99886,1.99886,3.622
1.89853,1.89853,2.85
2.41845,2.41845,2.5
1.99594,1.99594,1.989
2.68521,2.68521,2.5
1.19567,1.19567,1.167
2.24846,2.24846,3.5
2.39175,2.39175,1.898
1.95428,1.95428,2.234
1.47296,1.47296,1.821
1.33792,1.33792,2.984
1.13398,1.13398,0.664
1.04363,1.04363,1.571
4.37131,4.37131,5.00001
3.62366,3.62366,4.5
2.96884,2.96884,2.346
2.80592,2.80592,2.167
1.02715,1.02715,0.866
2.16225,2.16225,2.38
3.51034,3.51034,3.58
1.01247,1.01247,0.785
1.39167,1.39167,1.058
1.29443,1.29443,2.613
1.28428,1.28428,1.686
1.24431,1.24431,1.238
3.87014,3.87014,5.00001
1.85891,1.85891,2.5
2.69885,2.69885,2.775
0.975818,0.975818,1.283
4.11264,4.11264,5.00001
1.60756,1.60756,2.137
2.37234,2.37234,1.413
2.81707,2.81707,4
1.34729,1.34729,1.862
1.22699,1.22699,1.311
1.78773,1.78773,2.082
1.43371,1.43371,1.194
2.36844,2.36844,1.75
1.19709,1.19709,1.5
3.28219,3.28219,3.75
1.1489,1.1489,0.594
2.39283,2.39283,1.852
0.928815,0.928815,0.481
1.26261,1.26261,1.463
1.07917,1.07917,0.509
3.82013,3.82013,3.622
3.51139,3.51139,4.055
2.15231,2.15231,1.63
1.47586,1.47586,2.025
1.05947,1.05947,1.164
3.54032,3.54032,5.00001
1.55698,1.55698,1.341
2.13789,2.13789,2.622
1.13788,1.13788,1.125
3.39352,3.39352,4.188
2.99438,2.99438,2.589
3.51038,3.51038,2.776
1.05621,1.05621,1.146
1.05991,1.05991,0.721
2.5157,2.5157,2.403
3.54836,3.54836,2.989
2.00701,2.00701,1.66
4.02497,4.02497,2.875
2.69697,2.69697,2.479
2.23651,2.23651,3.536
1.14647,1.14647,0.904
2.95876,2.95876,2.105
2.04842,2.04842,1.538
0.962752,0.962752,0.875
0.977573,0.977573,2
1.67483,1.67483,1.115
2.42379,2.42379,2.554
1.44412,1.44412,2.625
1.22732,1.22732,1.49
2.34117,2.34117,3.038
0.913425,0.913425,1.625
3.72306,3.72306,4.976
1.27125,1.27125,3.25
1.69968,1.69968,1.632
1.02124,1.02124,0.912
1.39566,1.39566,2.146
1.31774,1.31774,0.958
1.36709,1.36709,1.137
1.62982,1.62982,1.569
1.51803,1.51803,2.553
2.5747,2.5747,2.996
1.50884,1.50884,2.361
3.34825,3.34825,2.875
2.11792,2.11792,2.22
2.56685,2.56685,2.173
1.00917,1.00917,0.4
2.3904,2.3904,2.827
3.45331,3.45331,2.75
1.32892,1.32892,1.347
1.05043,1.05043,1.563
1.00316,1.00316,1.649
1.28018,1.28018,1.938
1.22758,1.22758,1.104
1.43993,1.43993,1.951
1.65922,1.65922,1.892
2.70854,2.70854,2.269
2.28006,2.28006,1.919
1.03459,1.03459,0.758
2.70384,2.70384,2.174
1.35629,1.35629,1.375
3.38485,3.38485,2.054
1.26318,1.26318,0.636
3.71816,3.71816,2.688
1.53407,1.53407,1.65
2.41907,2.41907,2.797
1.15564,1.15564,1.224
0.996157,0.996157,1.872
1.57003,1.57003,1.917
0.977679,0.977679,0.583
1.52914,1.52914,1.887
1.56191,1.56191,2.414
1.0607,1.0607,0.826
2.64026,2.64026,2.75
1.85624,1.85624,2.462
3.31496,3.31496,5.00001
4.17552,4.17552,3.912
1.12472,1.12472,1.597
1.84682,1.84682,5.00001
1.27441,1.27441,1.055
1.38038,1.38038,0.959
3.15323,3.15323,2.469
1.22041,1.22041,2.2
2.16219,2.16219,2.393
3.1319,3.1319,3.267
3.24562,3.24562,1.933
0.995135,0.995135,1.102
2.1216,2.1216,1.803
2.56186,2.56186,3.571
1.15857,1.15857,1.207
2.13562,2.13562,2.793
2.1986,2.1986,2.545
3.93424,3.93424,3.1
1.09977,1.09977,2.083
2.02342,2.02342,1.557
0.981877,0.981877,0.495
4.01155,4.01155,3.947
0.952593,0.952593,0.617
2.49064,2.49064,2.503
2.14445,2.14445,2.045
1.77461,1.77461,2.042
1.3757,1.3757,1.223
2.13169,2.13169,2.571
3.20231,3.20231,2.656
1.68715,1.68715,1.651
0.962155,0.962155,0.839
2.46787,2.46787,1.375
1.07124,1.07124,3.714
3.83041,3.83041,4.01
1.07289,1.07289,1.016
0.913147,0.913147,5.00001
3.22608,3.22608,3.429
1.04615,1.04615,1.443
1.9483,1.9483,2.298
1.19003,1.19003,2.214
2.76502,2.76502,2.446
1.51405,1.51405,1.625
1.20507,1.20507,0.917
2.94354,2.94354,2.263
2.24269,2.24269,1.665
1.01927,1.01927,0.973
2.65332,2.65332,2.452
4.09806,4.09806,5.00001
3.57145,3.57145,4.33
1.33118,1.33118,1.56
2.18276,2.18276,1.661
0.923143,0.923143,1.625
1.08203,1.08203,0.693
3.50579,3.50579,2.75
2.88895,2.88895,1.125
1.30944,1.30944,1.21
1.21791,1.21791,1.688
2.33552,2.33552,1.824
1.25511,1.25511,1.759
4.1352,4.1352,3.213
2.01386,2.01386,2.177
3.44423,3.44423,2.854
3.1877,3.1877,2.786
2.88199,2.88199,4.143
2.00241,2.00241,2.352
2.91506,2.91506,2.576
2.25249,2.25249,1.798
0.971649,0.971649,1.261
3.30413,3.30413,4.333
2.75674,2.75674,4.065
1.04105,1.04105,1.034
1.097,1.097,1.368
1.01883,1.01883,1.09
4.85359,4.85359,5.00001
1.31196,1.31196,1.293
3.00535,3.00535,3.223
0.913102,0.913102,1.625
1.24498,1.24498,1.526
0.966792,0.966792,0.451
3.41315,3.41315,3.663
3.07171,3.07171,4.203
2.36646,2.36646,2.217
1.10093,1.10093,1.054
1.45845,1.45845,1.717
1.03034,1.03034,0.975
0.981083,0.981083,0.822
1.05529,1.05529,1.48
2.1598,2.1598,0.966
3.7495,3.7495,3.49
3.28741,3.28741,4.097
1.03498,1.03498,3.134
1.51105,1.51105,2.161
1.83421,1.83421,1.462
2.07585,2.07585,2.496
3.55783,3.55783,4.093
0.969583,0.969583,1.038
1.28091,1.28091,1.656
0.987636,0.987636,0.875
1.1964,1.1964,2.47
3.87327,3.87327,3.44
1.06569,1.06569,1.171
2.13615,2.13615,2.333
3.33041,3.33041,1.882
1.52265,1.52265,1.505
1.23179,1.23179,1.232
3.08392,3.08392,4.846
2.37186,2.37186,2.506
2.05047,2.05047,2.644
1.1059,1.1059,0.962
2.2574,2.2574,2.101
1.40917,1.40917,1.375
2.46455,2.46455,2.35
3.747,3.747,3.346
1.76178,1.76178,2.174
3.33568,3.33568,2.399
1.53737,1.53737,1.604
1.07141,1.07141,0.683
1.63026,1.63026,1
2.05684,2.05684,2.762
1.01352,1.01352,0.731
2.13823,2.13823,2.25
1.39421,1.39421,1.374
3.46199,3.46199,5.00001
2.17561,2.17561,2.657
1.30093,1.30093,1.141
1.53803,1.53803,2.308
1.65199,1.65199,1.842
2.42658,2.42658,2.278
3.21903,3.21903,3.163
1.44647,1.44647,3.75
4.82274,4.82274,5.00001
2.53447,2.53447,2.343
2.51582,2.51582,2.408
3.28392,3.28392,3.42
1.59402,1.59402,1.752
2.14828,2.14828,1.906
1.25215,1.25215,1.631
1.20516,1.20516,1.578
1.27006,1.27006,1.495
2.97011,2.97011,2.222
1.8015,1.8015,1.59
1.14232,1.14232,0.463
1.0297,1.0297,0.94
1.45497,1.45497,1.644
2.38505,2.38505,3.312
1.62452,1.62452,1.505
1.69177,1.69177,2.412
3.31359,3.31359,2.92
1.0301,1.0301,0.896
2.08183,2.08183,2.448
1.2151,1.2151,1.296
2.79894,2.79894,3.118
1.33013,1.33013,1.161
1.04397,1.04397,0.644
1.00488,1.00488,0.831
4.12873,4.12873,4.3
2.1471,2.1471,1.841
1.17251,1.17251,0.43
3.14924,3.14924,2.781
3.21924,3.21924,3.361
2.099,2.099,1.985
2.00773,2.00773,1.96
1.23566,1.23566,0.769
1.11052,1.11052,0.766
0.913319,0.913319,1.219
1.1943,1.1943,1.703
1.87552,1.87552,2.167
0.990058,0.990058,0.44
3.02464,3.02464,2.279
3.04559,3.04559,2.631
1.06156,1.06156,0.66
2.18507,2.18507,2.178
2.69594,2.69594,2.226
1.04725,1.04725,0.544
0.997005,0.997005,1.478
3.08018,3.08018,3.538
1.91198,1.91198,1.976
1.17538,1.17538,1.452
1.66966,1.66966,1.158
2.78249,2.78249,3.077
0.977457,0.977457,1.25
1.45622,1.45622,1.557
2.11432,2.11432,3.552
1.2826,1.2826,0.953
2.39605,2.39605,2.27
2.64856,2.64856,3.349
1.02118,1.02118,1.635
1.36673,1.36673,0.932
2.11289,2.11289,2.608
1.55233,1.55233,2.399
2.05919,2.05919,1.894
1.76749,1.76749,1.701
1.89548,1.89548,2.718
1.04259,1.04259,0.663
1.25716,1.25716,1.2
3.13239,3.13239,3.768
1.19508,1.19508,1.002
3.0573,3.0573,2.444
1.27557,1.27557,1.49
1.12038,1.12038,0.96
1.09681,1.09681,0.687
1.66197,1.66197,1.755
1.75323,1.75323,1.593
2.85285,2.85285,2.471
0.978861,0.978861,0.958
2.26551,2.26551,2.107
2.85842,2.85842,2.779
2.1649,2.1649,1.544
2.24355,2.24355,3.076
1.71575,1.71575,1.2
2.31133,2.31133,3.071
2.43234,2.43234,2.696
3.02046,3.02046,3.048
1.79488,1.79488,2.333
2.33063,2.33063,2.356
4.16159,4.16159,5.00001
1.49199,1.49199,1.601
2.53135,2.53135,2.646
1.60674,1.60674,1.405
1.81565,1.81565,1.397
1.59643,1.59643,3.453
2.11603,2.11603,2.237
1.95161,1.95161,1.153
1.20731,1.20731,1.547
3.54788,3.54788,4.612
1.07659,1.07659,1.642
1.3089,1.3089,1.669
2.07426,2.07426,1.708
2.70456,2.70456,3.768
1.65187,1.65187,1.083
4.17761,4.17761,5.00001
2.59566,2.59566,1.472
3.71622,3.71622,3.385
2.12279,2.12279,1.926
4.52959,4.52959,3.782
1.64337,1.64337,1.531
1.19867,1.19867,1.534
1.26562,1.26562,1.6
2.81318,2.81318,3.938
1.22983,1.22983,2.188
3.40036,3.40036,2.961
1.05362,1.05362,1.087
1.09886,1.09886,1.621
1.20781,1.20781,1.352
1.08852,1.08852,1.317
1.98105,1.98105,1.75
2.877,2.877,4.232
1.11195,1.11195,0.989
4.91351,4.91351,5.00001
1.12282,1.12282,0.88
3.24219,3.24219,2.623
3.03771,3.03771,2.417
1.13634,1.13634,1.079
1.96792,1.96792,2.477
1.25274,1.25274,1.875
1.65324,1.65324,1.607
2.27668,2.27668,2.833
1.01866,1.01866,1.627
1.18148,1.18148,1.05
3.7276,3.7276,3.757
1.04436,1.04436,0.824
2.83548,2.83548,2.25
1.43307,1.43307,1.414
2.66822,2.66822,2.241
3.01718,3.01718,3.054
1.7622,1.7622,2.568
3.23663,3.23663,3.475
0.984914,0.984914,0.525
1.04384,1.04384,0.633
2.57003,2.57003,2.955
1.48184,1.48184,1.417
1.05251,1.05251,0.745
1.10694,1.10694,2.75
1.13031,1.13031,1.016
1.35999,1.35999,0.856
1.91785,1.91785,3.643
1.00186,1.00186,0.694
2.70556,2.70556,2.349
2.40309,2.40309,3.481
1.9521,1.9521,1.952
2.77406,2.77406,1.863
3.46933,3.46933,3.268
2.38156,2.38156,1.406
2.95941,2.95941,2.717
1.73107,1.73107,1.213
1.07533,1.07533,0.55
1.01522,1.01522,0.59
0.992586,0.992586,1.433
1.65248,1.65248,2.38
1.07059,1.07059,1.065
2.89299,2.89299,3.53
1.18909,1.18909,0.549
3.3326,3.3326,2.377
2.63548,2.63548,2.941
4.30772,4.30772,5.00001
1.76693,1.76693,2.092
1.9776,1.9776,2.461
1.56779,1.56779,3.5
1.38692,1.38692,1.011
3.04843,3.04843,2.847
0.932628,0.932628,2.132
2.67556,2.67556,2.572
0.978172,0.978172,0.594
1.73661,1.73661,1.982
2.57849,2.57849,3.096
1.86995,1.86995,2.023
1.31013,1.31013,1.137
1.0051,1.0051,5.00001
1.02427,1.02427,0.621
1.76134,1.76134,2.194
1.7774,1.7774,1.75
3.85807,3.85807,3.556
2.43674,2.43674,1.567
1.7727,1.7727,2.436
1.29552,1.29552,0.888
1.06571,1.06571,0.913
2.58108,2.58108,2.179
1.51078,1.51078,1.116
1.88477,1.88477,1.738
1.76128,1.76128,1.292
1.13649,1.13649,0.574
1.91614,1.91614,2.215
1.68302,1.68302,1.458
1.61657,1.61657,1.99
1.85005,1.85005,2.375
3.54972,3.54972,2.682
1.42615,1.42615,1.117
0.913105,0.913105,1.833
1.01933,1.01933,0.813
1.63455,1.63455,1.188
1.27685,1.27685,0.938
4.77998,4.77998,5.00001
1.12281,1.12281,0.557
1.22059,1.22059,0.7
1.14079,1.14079,0.728
3.59527,3.59527,4.401
3.22114,3.22114,2.745
1.36696,1.36696,1.648
3.36485,3.36485,3.298
1.97404,1.97404,2.825
0.972133,0.972133,1.938
1.00739,1.00739,0.738
3.91089,3.91089,4.481
3.68789,3.68789,5.00001
2.06062,2.06062,2.717
4.15615,4.15615,3.977
1.07254,1.07254,0.764
3.53448,3.53448,3.294
1.05657,1.05657,1.121
4.05907,4.05907,3.9
1.97598,1.97598,3.143
0.979555,0.979555,0.475
4.76062,4.76062,5.00001
1.45038,1.45038,1.678
1.85005,1.85005,1.378
2.86205,2.86205,3.467
1.06543,1.06543,0.508
1.29552,1.29552,0.638
0.97843,0.97843,0.608
1.12642,1.12642,1.353
1.14793,1.14793,1.13
2.12067,2.12067,2.134
1.81491,1.81491,1.809
1.38409,1.38409,1.629
1.3143,1.3143,1.706
1.08947,1.08947,0.888
3.32197,3.32197,3.534
1.14371,1.14371,1.292
2.80134,2.80134,1.883
1.08322,1.08322,0.591
1.94224,1.94224,1.623
1.3428,1.3428,1.995
1.68282,1.68282,2.058
3.09138,3.09138,3.125
1.01754,1.01754,1.319
1.81612,1.81612,2.584
1.16722,1.16722,0.98
1.05783,1.05783,0.804
0.996861,0.996861,0.673
1.22929,1.22929,1.016
2.46701,2.46701,2.708
1.43338,1.43338,1.833
1.04577,1.04577,0.997
2.96572,2.96572,3.625
2.15439,2.15439,2.906
4.66902,4.66902,5.00001
2.31737,2.31737,2.924
3.55264,3.55264,3.275
2.04768,2.04768,1.611
4.00718,4.00718,3.711
0.963689,0.963689,0.765
3.15746,3.15746,2.942
2.20905,2.20905,3.216
2.28707,2.28707,2.268
1.20247,1.20247,1
1.20452,1.20452,1.25
3.74475,3.74475,5.00001
1.24649,1.24649,1.108
1.47969,1.47969,2.778
3.67246,3.67246,5.00001
2.60743,2.60743,2.063
1.08333,1.08333,1.188
1.10836,1.10836,0.75
1.9771,1.9771,2.768
1.74849,1.74849,1.125
1.21427,1.21427,1.731
1.32976,1.32976,0.713
1.25861,1.25861,1.946
1.27679,1.27679,1.567
1.87345,1.87345,2.278
1.28212,1.28212,0.899
2.35782,2.35782,3.391
2.96995,2.96995,3.511
1.22964,1.22964,0.657
2.68894,2.68894,3.85
1.0539,1.0539,0.618
1.54201,1.54201,2.292
1.35814,1.35814,1.667
1.59861,1.59861,1.617
1.22386,1.22386,1.415
3.37224,3.37224,3.766
0.964491,0.964491,0.835
1.44084,1.44084,1.186
1.03939,1.03939,1.46
1.37376,1.37376,3.368
1.28239,1.28239,0.694
1.03242,1.03242,1.464
1.08658,1.08658,1.427
2.91416,2.91416,2.852
1.00206,1.00206,3.75
1.29573,1.29573,1.629
1.13737,1.13737,1.199
2.61057,2.61057,2.93
1.30706,1.30706,1.125
0.955998,0.955998,1.323
1.88307,1.88307,0.467
2.56571,2.56571,3.333
4.31634,4.31634,5.00001
1.41042,1.41042,2.469
1.92763,1.92763,0.675
2.12732,2.12732,1.813
2.42466,2.42466,2.816
3.78696,3.78696,3.587
1.17108,1.17108,0.991
1.57669,1.57669,1
2.54019,2.54019,2.799
1.46435,1.46435,0.675
2.11292,2.11292,1.563
0.993482,0.993482,0.67
2.77164,2.77164,2.912
3.13142,3.13142,3.339
0.985684,0.985684,1.139
2.41043,2.41043,1.599
1.02843,1.02843,0.474
3.39825,3.39825,3.457
2.86012,2.86012,2.638
1.00896,1.00896,0.695
1.07578,1.07578,1.306
1.80485,1.80485,1.905
0.98617,0.98617,1.125
4.92592,4.92592,5.00001
1.12687,1.12687,0.839
1.00408,1.00408,1.201
1.10384,1.10384,1.07
2.76958,2.76958,2.125
2.15084,2.15084,2.73
3.07587,3.07587,2.43
1.26714,1.26714,2.68
1.04823,1.04823,1.112
1.28016,1.28016,0.834
2.2972,2.2972,2.65
1.06711,1.06711,1.861
1.77861,1.77861,1.875
1.97927,1.97927,2.938
1.11361,1.11361,1.55
2.2413,2.2413,2.185
1.02572,1.02572,0.548
4.0146,4.0146,3.225
1.90806,1.90806,1.717
3.33101,3.33101,5.00001
1.03854,1.03854,1.372
1.61549,1.61549,1.458
2.07828,2.07828,2.282
1.37788,1.37788,1.082
2.36266,2.36266,2.333
1.10244,1.10244,1.434
1.81356,1.81356,1.741
1.65552,1.65552,1.531
2.23814,2.23814,2.474
1.04716,1.04716,1.342
3.25605,3.25605,5.00001
2.12461,2.12461,1.167
2.0302,2.0302,2.309
1.39047,1.39047,1.708
3.17871,3.17871,2.287
1.45229,1.45229,0.933
3.45521,3.45521,2.343
3.56523,3.56523,4.224
4.60118,4.60118,1.125
1.26334,1.26334,1.304
2.71988,2.71988,1.656
1.03249,1.03249,0.656
1.37747,1.37747,1.011
1.00464,1.00464,0.557
1.08672,1.08672,1.406
2.37186,2.37186,2.207
2.1428,2.1428,2.487
3.05045,3.05045,3.378
3.29629,3.29629,3.041
1.15453,1.15453,1.172
3.60959,3.60959,3.244
2.62178,2.62178,1.849
1.09185,1.09185,0.885
1.10887,1.10887,1.375
1.09212,1.09212,0.905
1.11498,1.11498,2.408
2.95215,2.95215,2.653
0.955822,0.955822,0.746
3.01283,3.01283,2.956
0.972218,0.972218,1.158
0.990949,0.990949,0.777
1.14768,1.14768,1.189
1.81074,1.81074,1.894
1.01029,1.01029,1.655
1.88659,1.88659,3.313
2.53462,2.53462,3.244
2.48546,2.48546,2.664
2.65749,2.65749,3.442
1.23758,1.23758,1.018
1.5097,1.5097,0.695
2.01405,2.01405,2.581
2.41179,2.41179,2.154
2.32981,2.32981,2.65
3.58036,3.58036,3.788
1.43997,1.43997,1.548
2.71848,2.71848,1.497
1.14776,1.14776,1.375
2.11937,2.11937,1.569
1.25224,1.25224,1.779
1.15815,1.15815,1.558
3.6788,3.6788,4.847
2.32062,2.32062,3.375
1.11547,1.11547,1.107
4.0462,4.0462,4.841
4.28513,4.28513,5.00001
2.35469,2.35469,1.969
2.0244,2.0244,1.146
2.39912,2.39912,3.087
2.98287,2.98287,2.25
2.2595,2.2595,2.033
2.59201,2.59201,4.444
1.76158,1.76158,2.128
2.34159,2.34159,1.593
1.35653,1.35653,2.06
1.03704,1.03704,1.176
2.31059,2.31059,2.742
1.22001,1.22001,1.051
2.68583,2.68583,2.119
2.00312,2.00312,1.584
2.53235,2.53235,3.313
1.14696,1.14696,1.151
4.4835,4.4835,5.00001
1.34835,1.34835,1.255
1.44151,1.44151,1.718
1.64575,1.64575,1.611
1.56493,1.56493,1.056
1.3427,1.3427,1.102
