1.43332,1.43332,1.667
3.12063,3.12063,3.275
1.57285,1.57285,1.672
2.67956,2.67956,2.73
2.36797,2.36797,2.621
1.96886,1.96886,2.098
1.14242,1.14242,1.714
2.23367,2.23367,2.808
0.813785,0.813785,1.148
1.56958,1.56958,1.344
1.72239,1.72239,1.364
4.37825,4.37825,3.626
1.22142,1.22142,2.219
2.6326,2.6326,1.938
2.30479,2.30479,1.899
0.884866,0.884866,1.114
1.07035,1.07035,2.017
1.53909,1.53909,1.461
1.60195,1.60195,0.588
1.48289,1.48289,1.564
1.2937,1.2937,1.375
0.856791,0.856791,0.584
1.70073,1.70073,2.29
1.2536,1.2536,0.618
2.93742,2.93742,2.827
4.23548,4.23548,4.338
4.6811,4.6811,4.324
1.53085,1.53085,2.229
2.62051,2.62051,2.758
1.42599,1.42599,1.717
2.32494,2.32494,3.46
1.8153,1.8153,2.56
5.20842,5.20842,5.00001
2.86785,2.86785,3.003
2.40349,2.40349,2.599
0.741668,0.741668,0.742
1.96225,1.96225,2.145
2.47577,2.47577,2.14
1.09681,1.09681,1.467
2.14106,2.14106,1.58
3.7514,3.7514,5.00001
1.51431,1.51431,1.639
4.50906,4.50906,5.00001
2.27279,2.27279,3.818
3.63664,3.63664,5.00001
2.63895,2.63895,1.563
3.43203,3.43203,3.5
1.12738,1.12738,1.843
2.27207,2.27207,2.532
1.65572,1.65572,0.931
1.47931,1.47931,1.306
4.41219,4.41219,5.00001
2.53453,2.53453,2.836
4.52711,4.52711,2.5
1.06007,1.06007,1.306
2.82806,2.82806,2.514
0.908094,0.908094,1.142
1.90779,1.90779,1.823
2.23664,2.23664,2.103
1.6696,1.6696,1.663
1.86882,1.86882,2.863
0.713242,0.713242,0.529
1.12779,1.12779,1.133
0.680886,0.680886,0.541
1.46613,1.46613,1.234
3.28816,3.28816,4.583
3.13057,3.13057,4.2
1.36505,1.36505,0.963
1.32929,1.32929,2.181
3.28624,3.28624,2.714
0.732542,0.732542,0.507
1.77661,1.77661,2.097
2.41652,2.41652,1.883
0.918021,0.918021,0.974
3.31853,3.31853,4.21
2.51716,2.51716,0.55
1.97402,1.97402,5.00001
4.07966,4.07966,5.00001
1.93908,1.93908,1.89
2.30834,2.30834,1.896
1.15731,1.15731,0.973
1.33634,1.33634,1.563
1.11948,1.11948,1.013
2.30627,2.30627,2.797
1.28741,1.28741,1.625
1.82414,1.82414,1.625
3.58708,3.58708,5.00001
1.7101,1.7101,1.649
0.994488,0.994488,0.818
1.20399,1.20399,1.5
3.40953,3.40953,2.322
4.12415,4.12415,5.00001
0.888613,0.888613,0.774
1.19239,1.19239,0.963
2.59642,2.59642,1.875
1.10141,1.10141,2.078
1.53654,1.53654,0.924
3.46799,3.46799,3.417
3.11849,3.11849,5.00001
3.37457,3.37457,3.422
4.12463,4.12463,4
0.775162,0.775162,0.563
4.01318,4.01318,5.00001
2.5731,2.5731,2.407
3.11922,3.11922,3.325
4.14658,4.14658,5.00001
2.00385,2.00385,2.183
2.6496,2.6496,2.15
3.98203,3.98203,5.00001
1.2154,1.2154,1.425
2.85524,2.85524,3.353
2.26229,2.26229,2.115
1.54665,1.54665,2
4.76404,4.76404,5.00001
0.8584,0.8584,0.712
1.95357,1.95357,1.903
0.969079,0.969079,1.19
2.83211,2.83211,2.813
0.806969,0.806969,0.926
2.13808,2.13808,2.121
1.75475,1.75475,2.216
1.57959,1.57959,1.594
5.21475,5.21475,5.00001
2.59476,2.59476,3.761
1.66438,1.66438,1.688
1.8029,1.8029,1.899
4.61471,4.61471,5.00001
1.65107,1.65107,1.073
1.42528,1.42528,1.595
3.59047,3.59047,0.875
2.0057,2.0057,1.175
1.82986,1.82986,2
1.49763,1.49763,0.911
0.964117,0.964117,1.078
3.82021,3.82021,5.00001
3.12889,3.12889,4.688
0.855182,0.855182,0.728
2.844,2.844,3.722
3.06444,3.06444,3.333
1.09707,1.09707,1.125
3.85276,3.85276,5.00001
2.72856,2.72856,2.494
1.84647,1.84647,2.051
2.34381,2.34381,2.708
1.10061,1.10061,0.945
3.30852,3.30852,3.553
2.03032,2.03032,1.489
1.708,1.708,1.625
1.21953,1.21953,1.021
1.23656,1.23656,1.609
2.3341,2.3341,1.708
2.18625,2.18625,4.283
2.16377,2.16377,1.613
2.9607,2.9607,2.258
2.49027,2.49027,2.185
2.49722,2.49722,2.527
1.41416,1.41416,1.182
2.48853,2.48853,3.462
2.17672,2.17672,2.383
1.04579,1.04579,1.216
4.11123,4.11123,5.00001
4.0786,4.0786,5.00001
1.73362,1.73362,1.78
1.38496,1.38496,1.658
1.72967,1.72967,2.19
2.91566,2.91566,2.75
0.724503,0.724503,0.493
2.52096,2.52096,3.012
2.38584,2.38584,3.167
1.0789,1.0789,0.682
1.16909,1.16909,1.129
2.40648,2.40648,4.75
2.11594,2.11594,3.643
1.47357,1.47357,1.334
1.01528,1.01528,0.707
1.45802,1.45802,1.661
3.59325,3.59325,5.00001
1.41069,1.41069,1.625
0.990284,0.990284,0.957
1.24204,1.24204,1.672
3.2775,3.2775,3.357
0.953862,0.953862,1.163
1.16525,1.16525,1.118
3.20427,3.20427,4.389
1.60747,1.60747,1.809
1.744,1.744,3.5
3.34491,3.34491,3.667
2.51604,2.51604,4.125
2.6043,2.6043,3.375
2.13453,2.13453,2.023
3.34395,3.34395,3.545
3.58973,3.58973,3.75
4.20227,4.20227,4.769
1.68177,1.68177,1.344
1.96761,1.96761,1.688
3.56104,3.56104,5.00001
3.35842,3.35842,3.482
3.78967,3.78967,2.939
2.03605,2.03605,2.618
1.0194,1.0194,1
3.1357,3.1357,5.00001
1.61872,1.61872,1.75
1.96745,1.96745,1.665
1.6528,1.6528,2.088
0.814427,0.814427,0.564
0.829451,0.829451,0.983
2.62911,2.62911,2.227
2.53692,2.53692,2.867
3.35391,3.35391,3.298
3.38314,3.38314,2.75
2.47141,2.47141,1.875
1.27897,1.27897,1.129
1.25719,1.25719,2.5
2.26844,2.26844,1.125
1.9303,1.9303,1.681
1.01949,1.01949,1.188
1.71854,1.71854,3.125
1.5545,1.5545,2.25
3.22175,3.22175,3.359
2.36668,2.36668,2.768
1.17513,1.17513,0.825
0.823888,0.823888,0.598
1.8871,1.8871,2.882
3.24406,3.24406,4.167
2.16033,2.16033,2.353
3.78686,3.78686,5.00001
1.21304,1.21304,1.455
1.57415,1.57415,1.268
4.04293,4.04293,4.333
3.04428,3.04428,3
1.01235,1.01235,1.049
3.45192,3.45192,3.7
3.96463,3.96463,4.054
3.98979,3.98979,3.452
1.67578,1.67578,1.5
3.63925,3.63925,4.554
3.49765,3.49765,3.864
2.71594,2.71594,3.273
3.01516,3.01516,2.543
3.14601,3.14601,2.473
1.73869,1.73869,3.746
1.94178,1.94178,2.667
2.60623,2.60623,2.008
2.79704,2.79704,2.194
2.92914,2.92914,2.095
1.71151,1.71151,2.625
3.15585,3.15585,3.341
1.20572,1.20572,1.094
2.85797,2.85797,3
2.40952,2.40952,2.134
1.02217,1.02217,1.141
0.80721,0.80721,0.581
3.28558,3.28558,3.968
1.27391,1.27391,0.875
3.99311,3.99311,4.202
3.47172,3.47172,4.375
1.56882,1.56882,1.549
4.71612,4.71612,5.00001
3.52471,3.52471,3.689
3.41624,3.41624,3.837
3.15435,3.15435,3.388
1.73864,1.73864,0.875
3.43276,3.43276,3.475
0.714587,0.714587,0.576
2.0071,2.0071,1.778
2.16783,2.16783,1.724
1.85278,1.85278,1.586
1.59618,1.59618,1.375
1.42151,1.42151,1.708
3.2852,3.2852,3.259
2.21556,2.21556,2.677
1.96272,1.96272,1.698
0.915288,0.915288,1.438
1.39597,1.39597,1.438
1.03804,1.03804,1.221
0.781397,0.781397,0.971
3.17635,3.17635,3.331
1.69556,1.69556,1.828
0.893878,0.893878,0.783
1.32824,1.32824,1.5
3.5385,3.5385,5.00001
1.6551,1.6551,1.894
1.64566,1.64566,1.625
1.00606,1.00606,0.813
3.42882,3.42882,3.216
4.29999,4.29999,2
1.25804,1.25804,2.552
4.92138,4.92138,5.00001
4.5083,4.5083,5.00001
1.5184,1.5184,1.46
1.06473,1.06473,0.957
0.744115,0.744115,0.535
3.47152,3.47152,4.409
1.12584,1.12584,0.859
0.853812,0.853812,0.582
2.54532,2.54532,2.832
1.36864,1.36864,1.488
1.54975,1.54975,1.25
1.0008,1.0008,1.051
0.927624,0.927624,1.203
1.19214,1.19214,1.042
0.844598,0.844598,1.289
1.60991,1.60991,1.623
1.63838,1.63838,1.25
0.748713,0.748713,0.534
5.40946,5.40946,5.00001
1.74191,1.74191,1.445
2.40828,2.40828,2.173
2.08422,2.08422,2.254
0.852695,0.852695,0.75
1.7866,1.7866,2.5
0.946397,0.946397,0.821
4.26975,4.26975,4.688
2.97989,2.97989,2.5
4.42101,4.42101,4.17
2.96296,2.96296,3.227
1.57997,1.57997,1.806
1.49665,1.49665,1.552
1.72299,1.72299,1.89
1.30075,1.30075,1.618
1.58976,1.58976,1.872
1.37352,1.37352,1.583
1.84055,1.84055,1.425
3.1224,3.1224,2.759
2.35294,2.35294,2.708
1.75391,1.75391,1.619
1.42187,1.42187,0.6
2.7096,2.7096,2.404
2.77695,2.77695,3.35
1.35775,1.35775,2.49
4.06982,4.06982,5.00001
3.2281,3.2281,2.713
1.25672,1.25672,0.805
1.64193,1.64193,1.697
1.86425,1.86425,2.639
2.86698,2.86698,2.75
2.19973,2.19973,2.409
1.61456,1.61456,2.296
2.10568,2.10568,2.3
2.2521,2.2521,1.943
2.26687,2.26687,2.409
1.13493,1.13493,0.83
1.1724,1.1724,1.187
2.0163,2.0163,2.281
3.07952,3.07952,2.632
2.16817,2.16817,2.64
2.32669,2.32669,2.755
1.84614,1.84614,2.598
2.35068,2.35068,2.356
2.25467,2.25467,2.37
2.75715,2.75715,1.468
2.67988,2.67988,2.313
2.08028,2.08028,2.793
2.36617,2.36617,2.938
2.67579,2.67579,2.527
1.82127,1.82127,2.302
1.44116,1.44116,1.388
1.67699,1.67699,2.33
1.48533,1.48533,4.184
1.36909,1.36909,1.309
2.48123,2.48123,2.374
1.9116,1.9116,1.656
1.82788,1.82788,1.594
1.63636,1.63636,1.192
3.24413,3.24413,2.735
1.90244,1.90244,2.362
1.79012,1.79012,1.687
2.29932,2.29932,1.913
0.972068,0.972068,0.819
1.10468,1.10468,0.872
1.92739,1.92739,1.621
2.18843,2.18843,2.47
1.69532,1.69532,1.807
2.43271,2.43271,2.296
2.21433,2.21433,2.65
2.32407,2.32407,2.685
2.31273,2.31273,2.259
2.61437,2.61437,3.3
2.44607,2.44607,2.706
4.16816,4.16816,3.519
1.7701,1.7701,2.436
1.42455,1.42455,1.388
1.66135,1.66135,2.316
0.821454,0.821454,0.575
1.43103,1.43103,1.705
2.18587,2.18587,2.862
3.52699,3.52699,1.938
2.29057,2.29057,2.515
3.6305,3.6305,3.712
2.16607,2.16607,2.641
0.709121,0.709121,0.478
1.29973,1.29973,1.75
1.50617,1.50617,2.38
1.71485,1.71485,2.263
1.06635,1.06635,1.819
2.02651,2.02651,2.139
1.82916,1.82916,2.178
1.78816,1.78816,2.183
1.73622,1.73622,2.419
2.18709,2.18709,2.555
0.917699,0.917699,0.775
1.14319,1.14319,1.127
1.32897,1.32897,0.8
1.38133,1.38133,1
1.45375,1.45375,1.668
3.01265,3.01265,2.773
3.24486,3.24486,4.065
2.84783,2.84783,3.596
3.41304,3.41304,3.839
3.1812,3.1812,3.067
1.31933,1.31933,1.377
3.13742,3.13742,3.3
0.789637,0.789637,0.538
2.76538,2.76538,3.38
2.69256,2.69256,2.821
2.89195,2.89195,3.57
3.67299,3.67299,3.648
3.82961,3.82961,3.936
3.02239,3.02239,3.586
3.60248,3.60248,3.293
3.84823,3.84823,5.00001
4.55335,4.55335,5.00001
1.18261,1.18261,1.479
1.19417,1.19417,1.264
0.726383,0.726383,0.672
3.7068,3.7068,3.49
3.15892,3.15892,3.226
1.10986,1.10986,0.928
3.25928,3.25928,3.442
1.87243,1.87243,1.779
0.751934,0.751934,0.567
1.42413,1.42413,2.146
2.67269,2.67269,2.609
3.25435,3.25435,5.00001
2.22709,2.22709,2.403
1.84033,1.84033,2.239
0.801906,0.801906,0.61
3.98743,3.98743,3.636
3.4886,3.4886,3.656
1.14961,1.14961,1.241
4.61075,4.61075,4.268
1.65263,1.65263,2.137
3.43567,3.43567,4.846
4.96938,4.96938,5.00001
1.27967,1.27967,0.225
2.11592,2.11592,2.323
1.35305,1.35305,1.46
2.54073,2.54073,4.333
3.50095,3.50095,3.453
1.71079,1.71079,1.656
2.84597,2.84597,2.614
2.75246,2.75246,2.476
3.36619,3.36619,2.642
1.15496,1.15496,1.466
4.40363,4.40363,3.203
2.98909,2.98909,2.742
2.19118,2.19118,2.212
3.14199,3.14199,3.431
1.51356,1.51356,1.452
2.31686,2.31686,2.286
0.836363,0.836363,0.813
2.28376,2.28376,2.441
3.73572,3.73572,2.949
1.23622,1.23622,1.458
1.98514,1.98514,2.394
1.14931,1.14931,1
0.76373,0.76373,0.584
1.9126,1.9126,2.875
1.41182,1.41182,2.289
4.11549,4.11549,4.25
1.56732,1.56732,1.629
2.45268,2.45268,2.817
1.6564,1.6564,2.118
2.29798,2.29798,2.944
2.65248,2.65248,3.321
3.57873,3.57873,3.5
1.31779,1.31779,1.353
1.24564,1.24564,0.931
3.42393,3.42393,3.361
2.7972,2.7972,3.442
4.29283,4.29283,5.00001
1.28022,1.28022,1.75
3.06973,3.06973,3.117
2.36492,2.36492,3.398
2.75629,2.75629,3.536
1.39653,1.39653,1.629
0.948382,0.948382,2.143
2.50425,2.50425,3.176
3.10647,3.10647,3.118
2.58249,2.58249,3.212
2.74135,2.74135,3.147
3.12103,3.12103,3.31
2.06424,2.06424,2.375
1.61452,1.61452,1.695
1.53276,1.53276,1.376
3.36572,3.36572,3.009
1.41731,1.41731,0.588
1.88991,1.88991,2.1
3.36318,3.36318,3.821
4.95593,4.95593,5.00001
1.53603,1.53603,1.52
0.68711,0.68711,0.514
3.53035,3.53035,5.00001
2.66638,2.66638,3.408
1.00923,1.00923,0.938
1.86377,1.86377,2.444
3.56045,3.56045,5.00001
3.64971,3.64971,3.715
3.33619,3.33619,3.694
0.962955,0.962955,0.724
2.17526,2.17526,2.571
1.6356,1.6356,1.381
4.75668,4.75668,5.00001
1.12646,1.12646,0.95
3.08837,3.08837,1.875
1.81896,1.81896,1.846
1.58631,1.58631,2.7
1.7969,1.7969,1.614
1.95335,1.95335,1.971
1.93186,1.93186,2.963
2.68288,2.68288,2.343
2.07492,2.07492,1.892
1.74373,1.74373,2.2
2.45771,2.45771,2.689
0.790546,0.790546,0.689
2.07639,2.07639,1.903
1.74527,1.74527,2.273
2.02893,2.02893,2.723
0.718602,0.718602,2
1.78518,1.78518,2.718
0.847194,0.847194,0.655
2.19234,2.19234,2.017
0.89311,0.89311,1.393
1.62113,1.62113,1.302
2.87528,2.87528,5.00001
2.50367,2.50367,2.757
3.19127,3.19127,3.625
2.26603,2.26603,2.674
1.84596,1.84596,2.201
2.6522,2.6522,2.4
1.78212,1.78212,1.774
1.77345,1.77345,1.599
2.6704,2.6704,4.857
4.1314,4.1314,5.00001
1.05831,1.05831,0.764
2.74618,2.74618,5.00001
4.00767,4.00767,3.345
1.82793,1.82793,1.944
0.780638,0.780638,0.65
4.77914,4.77914,5.00001
0.679658,0.679658,0.485
0.829901,0.829901,1.153
3.0382,3.0382,4.433
1.05099,1.05099,0.896
2.67669,2.67669,2.48
1.72266,1.72266,3.037
0.95613,0.95613,0.89
2.41222,2.41222,3.229
3.13598,3.13598,3.522
4.77388,4.77388,5.00001
2.76448,2.76448,3.194
4.97664,4.97664,5.00001
1.63214,1.63214,1.589
1.20081,1.20081,0.854
2.22222,2.22222,0.875
1.5503,1.5503,1.266
0.861354,0.861354,0.764
1.65979,1.65979,1.805
2.65466,2.65466,2.402
1.57654,1.57654,1.726
2.69111,2.69111,4.224
4.45156,4.45156,3.922
2.57421,2.57421,4.047
1.04011,1.04011,1.372
0.882294,0.882294,0.944
1.61149,1.61149,2.042
1.02205,1.02205,0.924
1.1246,1.1246,1.176
1.52878,1.52878,1.81
1.89761,1.89761,1.855
2.58059,2.58059,3.563
1.32105,1.32105,1.48
3.07951,3.07951,3.595
1.34054,1.34054,1.75
1.9536,1.9536,2.167
3.12911,3.12911,5.00001
1.8623,1.8623,1.684
1.51826,1.51826,1.355
3.19929,3.19929,3.367
2.94164,2.94164,3.229
4.21359,4.21359,4.261
0.892407,0.892407,0.792
4.21921,4.21921,3.512
1.99602,1.99602,2.019
1.81677,1.81677,2.421
1.71671,1.71671,2.658
0.787446,0.787446,1.283
1.52035,1.52035,1.658
1.03383,1.03383,1.527
3.83471,3.83471,2.955
1.06137,1.06137,0.939
1.95605,1.95605,2.071
2.46658,2.46658,3.544
0.901034,0.901034,0.525
2.381,2.381,2.875
4.45072,4.45072,3.901
0.890179,0.890179,0.798
1.3193,1.3193,0.75
1.57386,1.57386,1.63
1.11927,1.11927,0.45
1.19757,1.19757,0.225
1.31405,1.31405,2.393
1.31447,1.31447,1.892
2.26742,2.26742,1.717
3.15652,3.15652,3.803
0.995162,0.995162,0.923
0.883251,0.883251,1.104
1.08913,1.08913,1.051
0.88933,0.88933,0.974
2.14933,2.14933,1.862
1.25671,1.25671,0.926
1.2362,1.2362,1.115
1.60363,1.60363,1.625
0.788299,0.788299,0.73
0.750814,0.750814,0.546
1.04791,1.04791,0.917
2.43687,2.43687,2.542
2.27888,2.27888,1.875
2.94812,2.94812,2.708
2.43938,2.43938,2.184
3.50892,3.50892,3.027
1.12803,1.12803,1.767
0.738088,0.738088,0.608
0.802628,0.802628,0.675
1.53125,1.53125,1.703
1.24689,1.24689,1.184
1.14769,1.14769,3.25
0.836777,0.836777,0.881
3.4367,3.4367,2.989
1.04377,1.04377,0.891
1.52782,1.52782,1.135
3.18244,3.18244,2.549
1.5555,1.5555,1.216
1.18132,1.18132,1.137
3.05382,3.05382,3.491
1.71942,1.71942,2.539
2.56514,2.56514,2.264
2.99525,2.99525,5.00001
1.10294,1.10294,0.846
4.15413,4.15413,3.993
1.13915,1.13915,0.878
1.8683,1.8683,1.614
3.487,3.487,5.00001
1.03638,1.03638,0.848
0.85352,0.85352,0.875
1.57897,1.57897,1.431
1.67596,1.67596,1.136
1.81019,1.81019,1.837
1.37654,1.37654,1.231
0.836119,0.836119,0.735
0.872782,0.872782,0.988
1.04121,1.04121,0.767
1.58037,1.58037,0.983
1.6978,1.6978,1.813
1.74837,1.74837,1.918
1.84246,1.84246,1.592
2.69005,2.69005,2.152
1.18246,1.18246,0.97
1.98909,1.98909,1.758
0.988977,0.988977,0.575
1.0225,1.0225,0.807
1.90871,1.90871,2.143
2.94794,2.94794,2.647
4.56112,4.56112,4.302
0.881219,0.881219,0.609
0.726419,0.726419,0.795
1.72256,1.72256,1.631
0.840283,0.840283,0.71
2.91284,2.91284,2.557
0.782039,0.782039,0.483
1.98621,1.98621,2.201
2.10754,2.10754,4.583
1.71004,1.71004,2.705
2.85267,2.85267,1.354
2.23074,2.23074,1.817
1.48648,1.48648,1.745
0.791416,0.791416,0.553
0.854192,0.854192,1.231
0.812123,0.812123,0.62
1.29769,1.29769,1.5
0.872283,0.872283,0.628
0.898147,0.898147,0.683
2.68365,2.68365,3.424
0.783353,0.783353,0.622
1.58929,1.58929,1.484
2.36502,2.36502,1.199
0.875621,0.875621,1.625
3.72369,3.72369,2.458
0.876076,0.876076,0.559
1.05914,1.05914,0.68
0.761616,0.761616,0.53
0.867201,0.867201,0.919
0.818285,0.818285,0.612
3.28057,3.28057,2.764
0.76475,0.76475,0.655
2.15373,2.15373,2.237
1.5967,1.5967,3.333
3.92484,3.92484,4.367
2.4979,2.4979,2.707
0.869072,0.869072,0.616
1.01604,1.01604,0.731
1.33595,1.33595,1.911
0.947276,0.947276,0.814
0.71182,0.71182,0.489
1.28111,1.28111,1.393
0.803212,0.803212,0.626
3.53584,3.53584,2.857
0.757455,0.757455,0.663
0.777023,0.777023,0.592
0.896599,0.896599,0.892
0.830927,0.830927,0.584
2.02769,2.02769,1.516
0.882978,0.882978,0.721
0.918208,0.918208,0.66
0.875807,0.875807,0.857
1.70913,1.70913,4.5
2.22138,2.22138,2.567
1.10676,1.10676,1.248
1.27952,1.27952,1.438
1.98324,1.98324,2.044
0.855021,0.855021,0.495
1.15493,1.15493,0.871
2.58613,2.58613,2.43
1.1798,1.1798,1.75
1.59856,1.59856,1.295
3.27365,3.27365,3.773
1.19061,1.19061,0.989
1.96223,1.96223,1.519
2.66128,2.66128,1.944
1.18088,1.18088,1.234
1.17482,1.17482,1.163
3.92506,3.92506,4.646
1.34592,1.34592,1.952
1.19146,1.19146,1.759
1.42161,1.42161,1.946
1.65055,1.65055,1.597
3.26928,3.26928,2.408
3.04766,3.04766,2.764
0.830118,0.830118,1.029
1.21525,1.21525,1.5
2.82679,2.82679,5.00001
1.51941,1.51941,1.813
1.81545,1.81545,1.837
1.6152,1.6152,1.338
1.67395,1.67395,1.917
2.25653,2.25653,2.18
1.45236,1.45236,1.308
1.42082,1.42082,1.875
1.08625,1.08625,0.813
2.42721,2.42721,3.625
1.34945,1.34945,1.46
0.877275,0.877275,1.212
1.72717,1.72717,2.447
1.89603,1.89603,1.705
4.99213,4.99213,5.00001
2.6895,2.6895,3.166
3.12918,3.12918,5.00001
2.32781,2.32781,1.981
1.27261,1.27261,0.962
1.81511,1.81511,1.286
1.71982,1.71982,1.335
1.05305,1.05305,1.323
1.98223,1.98223,2.614
2.09021,2.09021,2.422
2.0052,2.0052,1.795
1.46554,1.46554,2.061
2.12124,2.12124,2.187
2.02971,2.02971,1.759
2.49689,2.49689,2.887
0.799133,0.799133,0.833
3.04417,3.04417,3.375
1.24691,1.24691,1.051
1.35591,1.35591,1.722
1.49424,1.49424,1.76
1.79422,1.79422,3.026
1.11794,1.11794,1
1.04989,1.04989,1.162
1.73854,1.73854,2.265
1.45687,1.45687,1.319
1.82191,1.82191,1.812
3.62616,3.62616,4.808
3.30669,3.30669,3.413
2.14027,2.14027,1.845
0.86065,0.86065,0.905
2.70606,2.70606,2.981
1.10637,1.10637,1.028
1.58253,1.58253,1.373
1.19287,1.19287,1.038
1.09443,1.09443,0.911
2.14236,2.14236,1.928
1.04364,1.04364,1.113
2.29892,2.29892,1.766
1.42292,1.42292,1.625
2.2402,2.2402,1.916
3.69594,3.69594,3.44
1.27264,1.27264,0.875
2.61426,2.61426,3.203
1.49041,1.49041,1.453
0.987908,0.987908,1.156
0.910926,0.910926,0.586
2.347,2.347,2.738
4.0719,4.0719,2.307
3.94151,3.94151,5.00001
1.93834,1.93834,1.265
1.64051,1.64051,2.018
2.68241,2.68241,2.258
2.01105,2.01105,2.479
1.90115,1.90115,2.125
2.10764,2.10764,2.081
2.13442,2.13442,1.875
4.39984,4.39984,5.00001
1.00861,1.00861,0.779
1.86001,1.86001,1.406
2.10323,2.10323,1.133
1.59672,1.59672,1.531
1.48792,1.48792,1.292
1.0592,1.0592,1.08
1.08057,1.08057,1.771
1.54062,1.54062,1.72
1.13637,1.13637,0.413
0.904373,0.904373,1.309
0.976985,0.976985,1.219
3.83679,3.83679,3.449
1.4472,1.4472,1.321
1.8964,1.8964,2.259
1.27522,1.27522,1.214
0.964501,0.964501,0.769
1.81373,1.81373,2.256
1.26964,1.26964,1.313
2.35985,2.35985,2.315
0.809392,0.809392,0.557
2.43615,2.43615,3.266
0.994706,0.994706,1.04
2.89781,2.89781,3.671
1.29332,1.29332,1.243
1.63487,1.63487,1.708
4.43703,4.43703,5.00001
0.863761,0.863761,1.625
3.94909,3.94909,3.287
1.33292,1.33292,1.65
1.41618,1.41618,1.488
1.36845,1.36845,1.857
1.71916,1.71916,3.87
2.44549,2.44549,2.121
1.71364,1.71364,1.645
1.43596,1.43596,1.588
2.14081,2.14081,1.194
0.974721,0.974721,2.028
2.09498,2.09498,1.624
0.840983,0.840983,1.55
2.59502,2.59502,2.379
1.74083,1.74083,1.171
2.58566,2.58566,2.197
2.42774,2.42774,2.5
2.91063,2.91063,2.725
2.7872,2.7872,2.235
0.962263,0.962263,1.108
1.65597,1.65597,1.418
2.29895,2.29895,1.73
1.16293,1.16293,1.318
1.70281,1.70281,1.052
1.31818,1.31818,2.174
1.63163,1.63163,1.265
2.91549,2.91549,3.369
1.2161,1.2161,1.134
1.10624,1.10624,0.715
1.99216,1.99216,1.896
0.879264,0.879264,1.625
0.91483,0.91483,1.254
0.885557,0.885557,1.048
1.34364,1.34364,0.975
1.61358,1.61358,1.548
1.33734,1.33734,1.541
1.793,1.793,1.791
3.30212,3.30212,2.917
2.18484,2.18484,1.477
1.55799,1.55799,1.625
1.82439,1.82439,1.37
1.90636,1.90636,2.966
1.13033,1.13033,1.03
2.10659,2.10659,1.625
3.56454,3.56454,3.643
2.41016,2.41016,3.5
0.709942,0.709942,0.612
3.05591,3.05591,3.75
1.78833,1.78833,1.911
1.47584,1.47584,1.509
1.77217,1.77217,1.583
0.846853,0.846853,0.633
1.23386,1.23386,1.168
1.55045,1.55045,1.506
0.865894,0.865894,0.831
1.08068,1.08068,1.13
