2.09329,2.09329,1.678
3.68397,3.68397,2.905
4.36488,4.36488,3.798
1.86408,1.86408,1.651
1.93015,1.93015,1.007
1.73449,1.73449,1.39
4.31581,4.31581,4.6
1.09143,1.09143,1.338
2.54002,2.54002,3
1.62914,1.62914,1.146
3.17671,3.17671,2.113
1.55326,1.55326,1.167
2.59736,2.59736,2.278
1.6025,1.6025,1.058
3.31156,3.31156,2.171
2.11876,2.11876,1.417
3.97407,3.97407,3.275
2.46055,2.46055,3.226
3.09836,3.09836,2.346
3.36146,3.36146,2.621
2.30363,2.30363,1.381
5.2829,5.2829,5.00001
1.91333,1.91333,1
1.03488,1.03488,1.148
1.43871,1.43871,1.344
2.29187,2.29187,1.364
3.78635,3.78635,3.499
3.71686,3.71686,3.32
1.22251,1.22251,0.917
3.65331,3.65331,2.023
1.58688,1.58688,1.172
2.76081,2.76081,2.29
2.30141,2.30141,1.375
1.28294,1.28294,0.588
2.15467,2.15467,1.564
2.75036,2.75036,2.138
0.865845,0.865845,0.584
2.27681,2.27681,1.44
1.12836,1.12836,0.567
3.00908,3.00908,2.664
4.83527,4.83527,4.338
5.41735,5.41735,4.324
2.43241,2.43241,1.809
1.62506,1.62506,0.847
2.22796,2.22796,1.717
3.31218,3.31218,2.706
2.06703,2.06703,0.864
3.11386,3.11386,3.461
3.32159,3.32159,3.003
1.5484,1.5484,0.989
0.970041,0.970041,0.742
2.85642,2.85642,2.324
3.04075,3.04075,2.545
1.26916,1.26916,1.263
3.19712,3.19712,2.193
2.87878,2.87878,1.813
2.5084,2.5084,1.798
5.56521,5.56521,5.00001
2.81523,2.81523,2.469
4.79715,4.79715,5.00001
2.45021,2.45021,2.655
4.22519,4.22519,3.5
3.01114,3.01114,2.536
3.24579,3.24579,2.669
5.10919,5.10919,5.00001
2.02892,2.02892,3.134
5.52542,5.52542,5.00001
2.60144,2.60144,1.935
1.76825,1.76825,1.595
2.54656,2.54656,1.315
3.04111,3.04111,5.00001
1.15003,1.15003,1.142
1.81336,1.81336,1.438
2.92688,2.92688,2.103
2.83795,2.83795,1.663
2.74585,2.74585,2.863
3.88304,3.88304,3.31
4.88292,4.88292,4.285
2.46093,2.46093,2.76
1.02149,1.02149,0.567
3.47536,3.47536,4.583
0.882577,0.882577,0.488
1.6128,1.6128,0.963
2.73994,2.73994,1.985
2.56378,2.56378,2.35
0.916669,0.916669,0.507
2.71305,2.71305,1.375
2.96904,2.96904,2.071
1.29963,1.29963,0.974
4.00998,4.00998,4.21
2.05765,2.05765,1.518
2.00259,2.00259,5.00001
5.05572,5.05572,5.00001
2.50106,2.50106,1.89
2.80493,2.80493,1.896
3.22331,3.22331,1.848
3.21831,3.21831,2.83
1.9685,1.9685,1.11
3.01083,3.01083,2.797
2.81543,2.81543,2.13
3.3386,3.3386,2.538
3.0701,3.0701,1.735
2.76237,2.76237,1.893
2.34613,2.34613,2.25
1.76534,1.76534,1.5
4.14178,4.14178,3.516
5.57032,5.57032,5.00001
1.21986,1.21986,0.774
2.47924,2.47924,2.381
2.62222,2.62222,1.142
2.4477,2.4477,1.76
2.10028,2.10028,2.032
1.98934,1.98934,1.589
3.12647,3.12647,1.624
3.22577,3.22577,1.346
2.24519,2.24519,0.875
1.98747,1.98747,1.9
4.96944,4.96944,5.00001
3.53991,3.53991,2.407
4.08926,4.08926,3.325
5.20578,5.20578,5.00001
2.63883,2.63883,2.183
1.34432,1.34432,0.773
2.84984,2.84984,3.276
1.45621,1.45621,1.425
1.85094,1.85094,1.357
2.8895,2.8895,2.115
2.60238,2.60238,2
2.40354,2.40354,1.695
4.00634,4.00634,2.865
3.84936,3.84936,3.502
2.45188,2.45188,1.125
3.63237,3.63237,2.813
2.85905,2.85905,2.173
1.77904,1.77904,1.477
1.79896,1.79896,0.956
2.20569,2.20569,1.625
1.4242,1.4242,0.953
3.3361,3.3361,3.761
1.79308,1.79308,1.135
3.55599,3.55599,2.855
4.59993,4.59993,3.919
3.85952,3.85952,2.833
1.60695,1.60695,1.627
5.21992,5.21992,5.00001
4.50585,4.50585,3.898
2.22964,2.22964,2
2.18738,2.18738,1.237
2.37188,2.37188,1.918
1.61057,1.61057,0.842
2.44323,2.44323,1.154
1.2342,1.2342,0.743
1.78224,1.78224,1.334
2.44057,2.44057,1.6
2.67409,2.67409,1.539
3.96569,3.96569,2.794
4.50103,4.50103,3.454
2.13452,2.13452,1.54
3.0338,3.0338,1.415
2.90034,2.90034,2.963
1.63843,1.63843,1.375
2.23574,2.23574,1.622
2.23258,2.23258,1.625
2.04262,2.04262,1.644
2.94425,2.94425,2.116
2.75888,2.75888,1.708
3.04033,3.04033,4.283
3.02776,3.02776,2.5
2.56785,2.56785,1.722
3.2146,3.2146,2.185
2.08351,2.08351,1.921
3.53298,3.53298,2.293
4.17719,4.17719,3.859
1.55117,1.55117,1.367
2.75007,2.75007,2.373
2.75063,2.75063,1.409
4.64361,4.64361,5.00001
1.39174,1.39174,1.323
1.72867,1.72867,1.353
3.29212,3.29212,1.851
3.24697,3.24697,2.75
0.989031,0.989031,0.493
2.41137,2.41137,3.625
2.42632,2.42632,2.247
4.66655,4.66655,4.25
3.93053,3.93053,3.016
2.14745,2.14745,2.181
2.70545,2.70545,1.855
1.72355,1.72355,1.359
1.39243,1.39243,0.707
1.90245,1.90245,1.661
1.81798,1.81798,0.972
1.77537,1.77537,0.865
2.16979,2.16979,1.603
2.97894,2.97894,2.424
2.15096,2.15096,1.649
2.63703,2.63703,1.375
2.32838,2.32838,1.761
2.22228,2.22228,1.25
5.05105,5.05105,5.00001
2.38485,2.38485,3.5
3.85416,3.85416,4.38
2.92487,2.92487,4.125
2.24268,2.24268,1.924
1.81923,1.81923,1.597
2.01985,2.01985,2.146
1.71464,1.71464,1.064
2.70246,2.70246,2.058
2.36336,2.36336,2.115
2.47927,2.47927,1.688
4.33842,4.33842,5.00001
1.38477,1.38477,1.158
2.22353,2.22353,1.344
2.96283,2.96283,2.618
2.10787,2.10787,2.55
3.83204,3.83204,5.00001
1.20789,1.20789,0.958
2.88067,2.88067,1.406
1.98112,1.98112,2.088
1.14655,1.14655,0.564
1.18187,1.18187,0.983
1.02078,1.02078,2.25
1.36955,1.36955,0.712
2.00741,2.00741,2.685
4.59131,4.59131,2.75
3.32529,3.32529,2.433
1.95624,1.95624,1.129
3.44132,3.44132,3.409
2.46303,2.46303,1.655
3.05924,3.05924,1.848
2.52924,2.52924,1.698
1.51538,1.51538,1.53
2.22754,2.22754,2.25
1.54182,1.54182,1.403
1.11296,1.11296,0.725
1.31837,1.31837,0.987
1.09891,1.09891,0.598
3.04653,3.04653,2.882
4.03041,4.03041,4.167
2.75466,2.75466,2.353
4.43671,4.43671,5.00001
3.8975,3.8975,3.825
4.3169,4.3169,2.332
3.65186,3.65186,4
2.17704,2.17704,1.094
3.51965,3.51965,3.645
1.69718,1.69718,1.382
1.42157,1.42157,1.24
1.54512,1.54512,0.995
1.89842,1.89842,1.5
1.92588,1.92588,1.565
2.24794,2.24794,1.381
1.37392,1.37392,0.9
3.29159,3.29159,3.521
0.885192,0.885192,0.398
2.68647,2.68647,3.746
3.23639,3.23639,2.222
3.15045,3.15045,2.008
1.78327,1.78327,0.99
4.72709,4.72709,5.00001
2.51148,2.51148,1.4
3.70201,3.70201,3.341
0.966443,0.966443,0.547
2.78961,2.78961,1.739
2.84192,2.84192,1.804
4.01579,4.01579,2.186
2.84363,2.84363,2.042
1.69068,1.69068,1.375
3.45181,3.45181,3.25
5.06244,5.06244,4.202
3.0358,3.0358,1.167
1.82878,1.82878,1.734
3.43772,3.43772,3.209
1.96843,1.96843,1.852
4.25783,4.25783,3.837
4.02102,4.02102,3.388
2.95363,2.95363,0.811
4.87303,4.87303,5.00001
2.38375,2.38375,1.853
2.60344,2.60344,2.418
2.63667,2.63667,3.625
3.01574,3.01574,1.58
1.85512,1.85512,0.964
2.21497,2.21497,1.142
4.19222,4.19222,3.259
2.57857,2.57857,1.766
2.05129,2.05129,1.398
1.85763,1.85763,1.03
2.37838,2.37838,1.487
1.82831,1.82831,1.221
1.01099,1.01099,0.971
1.44479,1.44479,1.107
4.1622,4.1622,5.00001
1.24246,1.24246,0.783
2.21391,2.21391,2.75
4.51437,4.51437,5.00001
1.74498,1.74498,1.317
1.20986,1.20986,1.214
1.37859,1.37859,0.813
2.86891,2.86891,2.158
5.37209,5.37209,5.00001
1.13602,1.13602,0.661
3.90101,3.90101,3.638
5.03751,5.03751,4.192
3.26678,3.26678,1.73
3.76652,3.76652,2.25
2.69664,2.69664,1.996
4.34251,4.34251,4.409
1.56809,1.56809,0.905
1.94181,1.94181,1.115
3.45669,3.45669,2.832
3.97494,3.97494,4.627
1.72622,1.72622,1.33
4.26145,4.26145,3.344
3.31821,3.31821,2.31
3.581,3.581,1.931
1.13401,1.13401,1.289
2.32266,2.32266,1.623
5.1944,5.1944,5.00001
2.68104,2.68104,1.584
4.81845,4.81845,4.131
3.78072,3.78072,2.748
5.43037,5.43037,5.00001
2.94013,2.94013,2.254
1.75076,1.75076,1.418
2.66511,2.66511,2.5
1.50989,1.50989,0.821
3.28499,3.28499,2.288
3.25321,3.25321,2.5
1.96472,1.96472,1.21
4.0248,4.0248,3.227
2.24802,2.24802,1.806
1.97899,1.97899,1.43
2.29823,2.29823,1.363
2.10391,2.10391,1.027
2.68997,2.68997,2.479
2.36278,2.36278,2.743
1.0381,1.0381,0.599
3.83668,3.83668,2.759
3.34256,3.34256,2.266
3.67673,3.67673,3.192
4.44295,4.44295,4.912
3.51832,3.51832,2.404
1.90983,1.90983,1.105
2.03455,2.03455,1.184
4.83256,4.83256,5.00001
1.86985,1.86985,0.975
1.20748,1.20748,0.745
2.26522,2.26522,0.938
2.74926,2.74926,2.639
2.1908,2.1908,1.298
1.04363,1.04363,0.668
3.04787,3.04787,2.438
3.34434,3.34434,2.341
3.68515,3.68515,2.451
2.16135,2.16135,1.375
1.74598,1.74598,0.83
2.82255,2.82255,3.25
2.85121,2.85121,2.281
3.94483,3.94483,2.632
3.94567,3.94567,3.018
2.99713,2.99713,1.9
2.06258,2.06258,1.746
3.18514,3.18514,2.356
1.04055,1.04055,0.598
3.02676,3.02676,2.396
3.06749,3.06749,1.965
1.19432,1.19432,0.828
4.4913,4.4913,3.416
2.81518,2.81518,2.628
2.7178,2.7178,2.302
1.16418,1.16418,0.788
3.02137,3.02137,3.156
3.24084,3.24084,2.535
2.08521,2.08521,2.047
1.02621,1.02621,0.66
2.72011,2.72011,1.397
3.2677,3.2677,1.98
3.79918,3.79918,3.219
3.9664,3.9664,2.735
0.995382,0.995382,0.632
4.12182,4.12182,3.015
2.96619,2.96619,2.38
2.11869,2.11869,1.843
1.38954,1.38954,0.872
2.48069,2.48069,1.621
5.27359,5.27359,4.521
1.17519,1.17519,0.866
1.44976,1.44976,0.879
3.14264,3.14264,2.65
2.51078,2.51078,1.953
3.4611,3.4611,2.259
2.45087,2.45087,1.508
4.00667,4.00667,3.395
4.13449,4.13449,2.701
4.49352,4.49352,2.748
2.15849,2.15849,1.109
1.2158,1.2158,1.431
2.76877,2.76877,1.96
2.05564,2.05564,1.455
2.29745,2.29745,1.298
3.75865,3.75865,1.938
1.02528,1.02528,0.727
4.36407,4.36407,3.712
1.13691,1.13691,0.523
1.89566,1.89566,1.019
1.70289,1.70289,1.75
3.03021,3.03021,1.631
2.80611,2.80611,2.122
1.58339,1.58339,1.819
2.41209,2.41209,2.365
2.76459,2.76459,2.178
3.86469,3.86469,2.938
1.8494,1.8494,1.186
1.38196,1.38196,0.862
1.29726,1.29726,0.775
1.82053,1.82053,1.127
4.34111,4.34111,3.842
1.72726,1.72726,1
5.09677,5.09677,4
2.24685,2.24685,1.386
2.98561,2.98561,1.897
2.72286,2.72286,1.565
4.43696,4.43696,3.839
2.83274,2.83274,2.094
2.03659,2.03659,1.377
4.08567,4.08567,3.3
3.26962,3.26962,2.561
2.4616,2.4616,1.263
2.14282,2.14282,1.535
2.30688,2.30688,1.667
4.60862,4.60862,3.648
2.2441,2.2441,1.266
3.61088,3.61088,1.838
4.39335,4.39335,3.293
1.89101,1.89101,3.286
2.05294,2.05294,1.648
2.0444,2.0444,1.231
3.63733,3.63733,3.152
0.943272,0.943272,0.672
2.30483,2.30483,1.491
1.77317,1.77317,1.8
4.1838,4.1838,3.457
2.84005,2.84005,1.856
0.963479,0.963479,0.662
0.969593,0.969593,0.567
1.97811,1.97811,2.146
1.36715,1.36715,0.675
4.02518,4.02518,5.00001
1.07125,1.07125,0.813
2.38579,2.38579,2.239
1.0307,1.0307,0.61
2.02619,2.02619,1.322
4.11472,4.11472,3.656
3.11171,3.11171,2.23
4.9837,4.9837,4.268
3.33489,3.33489,2.662
4.12049,4.12049,4.846
2.35729,2.35729,1.591
2.24939,2.24939,2.143
3.07385,3.07385,2.323
3.91388,3.91388,3.545
3.49062,3.49062,4.333
1.18932,1.18932,1.04
3.09198,3.09198,2.454
3.55304,3.55304,2.614
4.33016,4.33016,5.00001
2.20144,2.20144,1.493
3.85941,3.85941,2.944
2.38059,2.38059,2.048
3.77731,3.77731,2.742
3.10031,3.10031,2.212
3.86974,3.86974,3.431
4.75512,4.75512,4.988
3.77885,3.77885,2.634
2.722,2.722,1.708
1.57984,1.57984,1.055
1.31849,1.31849,0.84
3.18128,3.18128,2.773
1.06398,1.06398,0.728
1.02091,1.02091,1
1.994,1.994,1.377
2.17846,2.17846,2.875
0.997406,0.997406,1.375
5.5613,5.5613,5.00001
2.73009,2.73009,2.119
2.28416,2.28416,2.607
2.56186,2.56186,2.118
2.35706,2.35706,1.32
3.49156,3.49156,3.321
3.08487,3.08487,2.871
2.07452,2.07452,1.353
1.87141,1.87141,1.2
1.59111,1.59111,0.705
1.33953,1.33953,0.931
3.77832,3.77832,2.636
1.98531,1.98531,1.458
4.15075,4.15075,4.41
3.2608,3.2608,3.398
2.19621,2.19621,2.024
3.78118,3.78118,4
1.90292,1.90292,1.215
1.98671,1.98671,1.424
2.28755,2.28755,1.735
1.26826,1.26826,0.687
1.55339,1.55339,0.759
1.40174,1.40174,1.063
2.90661,2.90661,2.375
2.87245,2.87245,1.375
2.00999,2.00999,1.376
3.29846,3.29846,2.242
3.31814,3.31814,2.291
1.13507,1.13507,0.695
4.40234,4.40234,3.821
2.68759,2.68759,2.866
0.955101,0.955101,0.717
2.11606,2.11606,1.185
1.55044,1.55044,0.895
1.55161,1.55161,0.958
2.68936,2.68936,1.682
1.67546,1.67546,0.953
5.02992,5.02992,5.00001
2.62652,2.62652,2.546
2.92102,2.92102,2.045
3.87338,3.87338,4.17
2.23416,2.23416,1.225
2.5485,2.5485,2.407
1.82061,1.82061,1.697
1.2835,1.2835,0.934
3.58379,3.58379,3.281
2.45564,2.45564,2.362
1.33496,1.33496,0.938
1.05145,1.05145,0.926
2.01403,2.01403,1.417
1.77196,1.77196,1.404
3.46776,3.46776,2.343
3.2576,3.2576,2.159
2.37626,2.37626,2.2
2.41802,2.41802,1.598
0.999908,0.999908,0.689
5.29682,5.29682,5.00001
2.33349,2.33349,1.38
3.02853,3.02853,2.723
1.20815,1.20815,0.699
2.93907,2.93907,0.813
1.24178,1.24178,0.655
4.35686,4.35686,3.866
1.58248,1.58248,1.393
3.40744,3.40744,2.875
3.77819,3.77819,2.802
3.54197,3.54197,2.306
3.87411,3.87411,3.625
3.21293,3.21293,3.24
2.86388,2.86388,2.201
3.42951,3.42951,2.4
4.34399,4.34399,3.109
2.56804,2.56804,1.525
1.31687,1.31687,1.161
3.59745,3.59745,3.072
3.48448,3.48448,3.096
1.23273,1.23273,1.262
4.34611,4.34611,3.345
2.91151,2.91151,1.944
5.54169,5.54169,5.00001
1.05943,1.05943,1.698
2.13492,2.13492,1.371
2.50968,2.50968,2.821
2.72422,2.72422,2.559
2.26494,2.26494,1.671
1.61963,1.61963,1.317
0.897668,0.897668,0.651
1.6335,1.6335,0.62
2.9924,2.9924,3.75
3.19027,3.19027,2.158
1.40026,1.40026,0.738
3.70533,3.70533,3.194
5.24626,5.24626,5.00001
1.8325,1.8325,1.589
1.65483,1.65483,0.854
0.838596,0.838596,0.535
4.15936,4.15936,3.115
1.53552,1.53552,1.088
1.37252,1.37252,1.35
5.05505,5.05505,5.00001
2.03936,2.03936,1.315
3.37674,3.37674,4.224
3.45942,3.45942,2.486
3.36011,3.36011,4.047
3.06282,3.06282,2.65
1.28236,1.28236,0.944
4.36893,4.36893,4.638
1.42733,1.42733,0.924
4.28386,4.28386,3
1.56687,1.56687,0.889
1.89632,1.89632,1.45
2.84787,2.84787,2.385
3.08938,3.08938,2.865
0.923669,0.923669,0.589
1.43736,1.43736,1.422
2.49094,2.49094,2.167
3.99788,3.99788,5.00001
1.47916,1.47916,0.875
1.09361,1.09361,0.694
1.99692,1.99692,1.254
4.23507,4.23507,3.839
2.17801,2.17801,1.342
0.982784,0.982784,0.792
3.29432,3.29432,3.181
2.57595,2.57595,2.019
1.88896,1.88896,0.807
3.27194,3.27194,2.523
2.45398,2.45398,2.25
1.88713,1.88713,1.339
4.22305,4.22305,5.00001
1.78917,1.78917,1.618
2.04133,2.04133,1.452
2.88408,2.88408,1.958
3.47652,3.47652,3.544
1.96821,1.96821,0.909
2.06591,2.06591,2.25
1.48566,1.48566,1.298
1.21226,1.21226,0.798
1.41388,1.41388,0.75
1.94389,1.94389,1.701
2.43343,2.43343,2.087
1.28193,1.28193,0.225
2.03001,2.03001,2.393
4.78121,4.78121,2.53
2.25889,2.25889,1.159
2.46451,2.46451,1.579
1.23344,1.23344,0.923
1.23977,1.23977,1.104
2.0473,2.0473,1.371
4.16875,4.16875,2.862
2.44977,2.44977,1.956
1.25347,1.25347,1.135
1.83117,1.83117,1.115
3.52874,3.52874,2.318
3.21438,3.21438,2.346
1.81717,1.81717,1.109
0.921129,0.921129,0.59
2.96063,2.96063,3.125
4.03511,4.03511,2.824
3.4836,3.4836,2.708
2.62343,2.62343,2.5
4.36485,4.36485,3.027
1.65364,1.65364,0.985
1.32191,1.32191,1.625
2.39117,2.39117,1.596
2.01842,2.01842,1.703
1.82866,1.82866,1.184
1.93607,1.93607,3.25
3.40294,3.40294,2.908
3.22964,3.22964,3.25
1.50914,1.50914,0.891
1.85505,1.85505,1.543
2.10383,2.10383,1.483
2.87835,2.87835,1.88
2.1049,2.1049,1.556
3.78995,3.78995,3.491
2.63993,2.63993,2.539
4.46575,4.46575,3.667
2.9196,2.9196,5.00001
1.66111,1.66111,0.846
1.84684,1.84684,1.85
2.60746,2.60746,2.405
2.24191,2.24191,1.614
4.26834,4.26834,4.5
1.83497,1.83497,0.675
1.0334,1.0334,0.668
2.29582,2.29582,1.875
1.83853,1.83853,1.183
2.58841,2.58841,2.117
2.11975,2.11975,1.534
2.42689,2.42689,5.00001
1.07046,1.07046,0.988
2.00625,2.00625,1.211
2.25461,2.25461,0.983
0.953601,0.953601,0.616
2.67348,2.67348,1.603
3.17738,3.17738,2.436
1.34694,1.34694,1
2.2064,2.2064,1.875
3.72219,3.72219,2.786
1.75932,1.75932,1.425
3.36043,3.36043,2.3
2.37667,2.37667,1.717
3.83186,3.83186,2.75
1.21556,1.21556,0.76
1.10989,1.10989,0.609
0.956066,0.956066,0.795
2.29751,2.29751,0.952
2.41931,2.41931,1.835
3.68439,3.68439,2.557
3.93755,3.93755,2.438
1.43952,1.43952,1.056
3.08252,3.08252,4.583
2.15121,2.15121,1.59
1.23855,1.23855,0.855
3.4485,3.4485,1.817
2.06438,2.06438,1.745
5.0291,5.0291,4.393
1.22114,1.22114,0.875
1.95609,1.95609,1.832
2.87715,2.87715,2.268
3.38889,3.38889,3.547
1.75061,1.75061,1.243
3.21437,3.21437,3.424
1.02294,1.02294,1.198
1.71489,1.71489,1.297
3.18629,3.18629,1.199
2.19316,2.19316,1.757
1.06007,1.06007,0.749
1.93082,1.93082,1.3
1.6922,1.6922,0.68
1.09447,1.09447,0.53
2.77677,2.77677,2.72
3.12352,3.12352,1.954
3.65269,3.65269,2.932
1.85422,1.85422,1.877
3.39111,3.39111,2.399
2.09599,2.09599,3.333
1.17494,1.17494,0.706
2.95596,2.95596,2.707
0.959422,0.959422,0.882
4.1144,4.1144,3.482
3.32934,3.32934,3.017
2.749,2.749,3.093
3.5663,3.5663,2.19
4.88469,4.88469,5.00001
1.68227,1.68227,1.542
2.01334,2.01334,1.719
1.10472,1.10472,0.663
3.28276,3.28276,3.202
5.13434,5.13434,4.17
1.24177,1.24177,0.584
3.02407,3.02407,2.347
1.40303,1.40303,0.721
1.06608,1.06608,0.675
4.525,4.525,3.48
3.92275,3.92275,2.746
1.05945,1.05945,0.641
1.17185,1.17185,0.953
2.96746,2.96746,2.937
3.06033,3.06033,2.044
3.11463,3.11463,2.169
1.70555,1.70555,0.913
1.1407,1.1407,0.597
1.9042,1.9042,0.989
2.27446,2.27446,1.681
2.31671,2.31671,1.726
2.33651,2.33651,1.116
3.13189,3.13189,1.519
3.76688,3.76688,1.944
1.62729,1.62729,1.154
1.58325,1.58325,1.163
4.74165,4.74165,4.646
1.90762,1.90762,1.635
1.04436,1.04436,0.669
3.332,3.332,3.553
2.62395,2.62395,1.597
2.60215,2.60215,2.091
1.15094,1.15094,0.75
1.03828,1.03828,0.435
2.03424,2.03424,1.5
3.51147,3.51147,5.00001
3.45577,3.45577,2.558
2.23828,2.23828,1.837
2.59156,2.59156,1.338
1.98808,1.98808,1.719
2.83289,2.83289,2.18
2.92747,2.92747,2.398
1.99077,1.99077,1.875
2.03393,2.03393,1.541
2.78233,2.78233,3.625
2.16439,2.16439,1.46
2.42613,2.42613,1.358
0.888268,0.888268,0.607
3.03276,3.03276,1.705
3.81882,3.81882,2.697
5.44648,5.44648,5.00001
3.65761,3.65761,5.00001
2.59962,2.59962,1.981
2.0632,2.0632,0.962
4.36232,4.36232,2.786
2.61518,2.61518,1.335
3.07866,3.07866,2.312
2.92581,2.92581,2.614
1.96562,1.96562,0.948
2.85922,2.85922,1.795
2.13418,2.13418,1.851
2.15823,2.15823,1.761
2.42158,2.42158,1.759
2.97137,2.97137,2.887
2.88634,2.88634,1.884
4.11519,4.11519,5.00001
2.27122,2.27122,0.75
3.43641,3.43641,3.94
4.04242,4.04242,3.081
2.84366,2.84366,3.026
3.3693,3.3693,2.808
2.02213,2.02213,1.923
3.43309,3.43309,1.899
1.66682,1.66682,1.267
1.30187,1.30187,1.013
4.6474,4.6474,4.808
4.08497,4.08497,3.413
4.45032,4.45032,4.308
1.27614,1.27614,0.905
3.65212,3.65212,2.981
1.77996,1.77996,1.028
1.91486,1.91486,1.613
4.31144,4.31144,3.12
1.66923,1.66923,0.911
2.69569,2.69569,1.928
1.5398,1.5398,1.113
3.45993,3.45993,2.438
2.27979,2.27979,1.988
1.68121,1.68121,1.093
1.72684,1.72684,1.592
1.00397,1.00397,0.616
3.6596,3.6596,2.205
1.97477,1.97477,1.453
1.92364,1.92364,1.411
4.68056,4.68056,4.052
2.67606,2.67606,1.875
1.00496,1.00496,1.397
2.00937,2.00937,1.628
2.03998,2.03998,1.265
2.45897,2.45897,0.915
4.1968,4.1968,3.227
1.10952,1.10952,1.283
1.7016,1.7016,1.439
4.54714,4.54714,3.576
2.11479,2.11479,1.417
1.05388,1.05388,0.613
1.22656,1.22656,0.779
2.8327,2.8327,2.08
2.77377,2.77377,2.144
2.7202,2.7202,1.531
2.21242,2.21242,2.25
1.71618,1.71618,1.08
1.46952,1.46952,0.828
1.81134,1.81134,1.72
3.06049,3.06049,4.098
1.66794,1.66794,1.296
2.99156,2.99156,2.132
4.99255,4.99255,3.449
5.21033,5.21033,4
2.40627,2.40627,2.259
4.08636,4.08636,3.493
1.32549,1.32549,0.769
1.55394,1.55394,0.934
3.86003,3.86003,1.125
3.03399,3.03399,2.225
1.10533,1.10533,0.823
3.55116,3.55116,3.469
1.68151,1.68151,1.04
1.66237,1.66237,1.352
0.874717,0.874717,0.586
2.09933,2.09933,1.708
1.57723,1.57723,0.581
1.71294,1.71294,1.813
3.45954,3.45954,2.955
1.87056,1.87056,1.248
4.41542,4.41542,3.433
2.87077,2.87077,1.75
2.01527,2.01527,1.427
3.1471,3.1471,2.121
3.02612,3.02612,2.02
2.31824,2.31824,1.625
1.44571,1.44571,1.08
4.27314,4.27314,4.438
1.87227,1.87227,1.872
4.23126,4.23126,2
4.23854,4.23854,5.00001
2.21784,2.21784,2.138
2.83778,2.83778,0.818
3.56323,3.56323,2.5
2.25908,2.25908,2.527
4.1858,4.1858,3.276
1.37043,1.37043,1.108
3.17234,3.17234,2.817
1.70358,1.70358,0.989
3.77403,3.77403,2.818
3.23061,3.23061,2
1.71746,1.71746,0.912
2.06058,2.06058,1.265
2.84023,2.84023,2.572
1.94923,1.94923,1.5
4.96064,4.96064,4.734
2.8865,2.8865,1.896
1.38312,1.38312,0.906
1.37285,1.37285,1.254
1.19243,1.19243,1.048
1.91398,1.91398,0.975
4.91741,4.91741,2.938
1.81423,1.81423,1.541
2.01989,2.01989,1.856
1.36668,1.36668,0.803
1.00614,1.00614,0.682
3.9239,3.9239,4.958
2.28624,2.28624,1.37
2.0175,2.0175,1.609
1.57141,1.57141,1.03
1.47193,1.47193,0.994
1.67059,1.67059,0.988
2.76561,2.76561,3.5
0.923455,0.923455,0.612
4.60455,4.60455,3.009
2.42169,2.42169,1.911
2.34149,2.34149,1.509
3.13312,3.13312,2.93
3.77847,3.77847,2.483
4.95356,4.95356,4.813
1.97922,1.97922,1.506
1.86245,1.86245,0.978
2.86515,2.86515,2.669
