0.3731573,0.3523225
0.3768768,0.3549460
0.3749238,0.3781883
0.3708114,0.3631338
0.3712056,0.3642128
0.3759628,0.3602809
0.3793743,0.3653556
0.3804688,0.3626682
0.3800726,0.3605029
0.3742945,0.3654919
0.3755700,0.3692100
0.3686738,0.4233230
0.3736612,0.3690648
0.3795331,0.3622882
0.3729623,0.3736893
0.3675534,0.3628562
0.3747215,0.3643398
0.3797437,0.3631570
0.3682980,0.3498022
0.3638665,0.3592229
0.3756144,0.3589655
0.3704354,0.3602045
0.3673905,0.3741255
0.3701944,0.3445910
0.3663661,0.3510952
0.3685082,0.3605250
0.3766723,0.3796270
0.3723486,0.3697369
0.3726203,0.3525242
0.3703835,0.3628123
0.3714080,0.3566729
0.3657758,0.3649503
0.3691035,0.3675310
0.3679012,0.3479548
0.3633989,0.3544810
0.3658757,0.3526573
0.3646323,0.3724316
0.3654440,0.4106278
0.3716282,0.3502869
0.3618576,0.3549618
0.3694562,0.3557546
0.3667144,0.3627450
0.3652273,0.3817829
0.3711704,0.3599571
0.3683700,0.3589571
0.3737429,0.3680521
0.3728330,0.3575863
0.3627622,0.3606127
0.3679551,0.3597926
0.3669424,0.3514178
0.3710153,0.3600289
0.3668286,0.3693074
0.3639874,0.3545137
0.3696898,0.5019795
0.3647050,0.3581744
0.3580226,0.3439202
0.3739366,0.3578614
0.3667919,0.3543775
0.3723797,0.3637367
0.3621285,0.3600645
0.3649254,0.3438004
0.3636324,0.3515772
0.3572135,0.3586452
0.3609338,0.3458363
0.3633821,0.3977813
0.3729041,0.3520303
0.3655976,0.3515138
0.3615983,0.3614117
0.3622226,0.3542054
0.3662611,0.3490815
0.3624084,0.3799962
0.3597091,0.3490183
0.3558239,0.3595577
0.3615148,0.3566956
0.3615055,0.3454561
0.3604068,0.3723924
0.3619752,0.3552650
0.3667272,0.3463601
0.3613668,0.4179693
0.3594236,0.3567754
0.3603244,0.3536960
0.3712574,0.3628611
0.3670147,0.3505147
0.3614427,0.3547202
0.3595138,0.3523920
0.3659491,0.3644329
0.3634347,0.3601167
0.3675247,0.3626036
0.3696050,0.3544407
0.3635087,0.4712178
0.3657439,0.3581794
0.3649762,0.3578562
0.3668598,0.3668048
0.3655321,0.3578045
0.3623033,0.3465805
0.3672457,0.3664813
0.3645096,0.3438821
0.3585396,0.3912489
0.3573073,0.3583492
0.3592099,0.3398017
0.3586677,0.3736239
0.3557431,0.3598519
0.3604871,0.3522874
0.3599942,0.3595250
0.3658866,0.3539469
0.3644644,0.3597959
0.3583461,0.3565486
0.3636408,0.3528907
0.3672207,0.3643327
0.3611847,0.3508339
0.3612820,0.3504739
0.3608258,0.3588643
0.3569681,0.3504857
0.3543166,0.3448733
0.3524534,0.3565794
0.3585537,0.3586630
0.3578420,0.3383212
0.3549193,0.3629336
0.3518700,0.3542152
0.3648054,0.3510336
0.3650272,0.4073002
0.3617376,0.3528259
0.3567309,0.3447782
0.3566582,0.4859046
0.3596134,0.3528718
0.3593306,0.3525858
0.3640427,0.4717931
0.3591877,0.3539027
0.3620079,0.3564607
0.3586434,0.3578274
0.3572285,0.3425377
0.3625211,0.3525659
0.3576237,0.3526294
0.3543968,0.3414314
0.3566755,0.3553617
0.3606668,0.3392542
0.3592971,0.3541125
0.3534622,0.3405340
0.3521317,0.3463324
0.3555940,0.3466158
0.3571169,0.3520497
0.3615993,0.3523293
0.3551294,0.3455687
0.3607223,0.3513518
0.3605038,0.3611372
0.3584267,0.3454518
0.3593343,0.3538841
0.3529530,0.3597099
0.3642290,0.3548404
0.3602818,0.3484385
0.3555694,0.3501883
0.3539450,0.3435813
0.3563827,0.3472812
0.3523014,0.3533936
0.3560272,0.3412005
0.3491959,0.3514386
0.3486840,0.3505201
0.3523259,0.3398043
0.3506108,0.3488117
0.3533517,0.3465220
0.3630095,0.3580779
0.3617343,0.3546541
0.3662739,0.3744564
0.3671019,0.3522643
0.3568314,0.3428441
0.3590735,0.3409142
0.3508530,0.3495734
0.3522639,0.3436051
0.3560817,0.3660641
0.3635935,0.3550715
0.3577057,0.3442199
0.3584402,0.3478968
0.3524242,0.3500758
0.3506187,0.3308674
0.3529216,0.3692367
0.3651967,0.3472899
0.3575972,0.3456824
0.3496509,0.3546430
0.3572803,0.3526081
0.3557169,0.3416679
0.3574024,0.3606107
0.3573129,0.3431722
0.3509406,0.3473365
0.3559843,0.3631500
0.3592045,0.3517208
0.3521499,0.3462803
0.3565461,0.3541658
0.3601611,0.3527637
0.3567095,0.3470154
0.3559429,0.3384676
0.3469616,0.3469146
0.3466834,0.3350355
0.3630678,0.3390238
0.3466647,0.3468855
0.3473744,0.3335563
0.3589616,0.3488397
0.3513730,0.3515837
0.3501404,0.3379222
0.3633490,0.3691168
0.3597125,0.3480814
0.3581740,0.3518649
0.3525315,0.3632675
0.3582868,0.3587038
0.3591207,0.3511809
0.3650856,0.3469087
0.3594819,0.3606624
0.3582709,0.3488540
0.3666320,0.3520599
0.3590014,0.3595869
0.3566530,0.3438252
0.3467092,0.3570243
0.3561331,0.3402660
0.3577836,0.3488998
0.3472720,0.3440729
0.3511138,0.3512443
0.3525682,0.3398284
0.3607701,0.3571000
0.3611769,0.3529761
0.3534151,0.3458666
0.3608994,0.3513059
0.3528086,0.3499829
0.3528535,0.3509312
0.3556356,0.3496480
0.3524484,0.3380614
0.3561482,0.3486626
0.3587883,0.3535015
0.3551469,0.3446534
0.3500464,0.3392105
0.3518873,0.3517692
0.3513250,0.3440693
0.3500818,0.3467964
0.3516767,0.3510797
0.3476118,0.3316918
0.3579545,0.3568076
0.3417586,0.3554580
0.3508494,0.3333169
0.3525726,0.3516580
0.3610823,0.3576376
0.3593924,0.3500911
0.3557706,0.3503179
0.3492106,0.3545818
0.3666582,0.3634585
0.3613247,0.3481120
0.3548907,0.3487721
0.3513537,0.3411210
0.3553365,0.3503707
0.3617870,0.3640948
0.3617647,0.3535229
0.3471799,0.3322065
0.3582523,0.3389528
0.3524528,0.3561800
0.3461553,0.3338526
0.3495584,0.3553706
0.3580584,0.3401474
0.3539863,0.3480331
0.3556916,0.3533927
0.3494343,0.3476107
0.3486850,0.3417378
0.3534415,0.3495168
0.3519624,0.3409448
0.3477858,0.3381301
0.3490597,0.3422571
0.3527617,0.3493913
0.3519589,0.3469948
0.3537503,0.3551698
0.3518156,0.3456630
0.3536628,0.3420840
0.3477343,0.3424303
0.3428602,0.3368570
0.3408857,0.3392697
0.3498266,0.3434463
0.3530638,0.3551970
0.3446986,0.3376235
0.3487327,0.3345606
0.3403395,0.3371770
0.3453171,0.3434407
0.3525839,0.3433168
0.3477944,0.3440953
0.3507862,0.3346461
0.3514835,0.3406393
0.3536456,0.3536437
0.3488961,0.3354228
0.3570236,0.3353527
0.3441690,0.3491359
0.3480232,0.3477677
0.3493758,0.3506264
0.3482269,0.3316818
0.3458533,0.3411531
0.3485014,0.3689965
0.3538143,0.3379223
0.3522122,0.3495207
0.3440031,0.3530029
0.3495124,0.3364588
0.3485989,0.3412300
0.3428311,0.3451836
0.3453985,0.3343463
0.3465227,0.3435284
0.3555688,0.3442973
0.3502799,0.3382566
0.3482665,0.3424417
0.3651934,0.3439583
0.3448617,0.3458313
0.3384257,0.3638315
0.3519775,0.3442628
0.3472622,0.3476453
0.3440519,0.3426237
0.3418758,0.3385702
0.3465257,0.3390613
0.3446554,0.3342309
0.3495123,0.3489775
0.3477603,0.3534189
0.3472865,0.3274756
0.3462771,0.3431075
0.3492939,0.3509261
0.3438891,0.3284273
0.3420960,0.3377755
0.3487091,0.3516915
0.3634160,0.3571530
0.3558264,0.3464540
0.3467793,0.3441950
0.3469431,0.3382612
0.3516407,0.3514910
0.3439819,0.3696866
0.3589234,0.3565020
0.3458318,0.3314104
0.3463318,0.3393300
0.3432200,0.3395073
0.3445722,0.3433851
0.3463538,0.3439752
0.3530185,0.3516387
0.3480729,0.3366940
0.3545966,0.3405179
0.3483366,0.3449997
0.3476863,0.3354246
0.3453056,0.3411143
0.3446139,0.3408256
0.3441209,0.3364245
0.3473043,0.3436480
0.3413384,0.3407085
0.3479941,0.3398059
0.3453058,0.3474361
0.3526865,0.3416427
0.3444029,0.3445136
0.3367588,0.3389095
0.3413343,0.3383531
0.3481947,0.3413739
0.3480820,0.3548192
0.3448525,0.3347550
0.3440971,0.3320891
0.3399153,0.3338342
0.3454617,0.3471091
0.3487560,0.3406342
0.3434303,0.3381511
0.3468537,0.3386135
0.3459664,0.3374457
0.3469309,0.3399882
0.3481161,0.3585901
0.3451455,0.3388139
0.3556539,0.3564053
0.3524263,0.3436109
0.3467358,0.3345710
0.3484788,0.3478906
0.3424136,0.3423736
0.3433979,0.3392710
0.3459387,0.3495308
0.3483352,0.3257579
0.3467466,0.3545312
0.3457928,0.3448004
0.3471168,0.3317276
0.3486041,0.3442759
0.3437053,0.3433927
0.3457641,0.3414428
0.3467367,0.3404328
0.3397786,0.3465139
0.3451574,0.3356915
0.3448114,0.3382361
0.3412191,0.3441375
0.3440321,0.3342511
0.3454865,0.3371811
0.3437763,0.3477278
0.3431632,0.3357184
0.3464202,0.3398664
0.3413050,0.3372935
0.3406173,0.3366894
0.3431055,0.3337905
0.3456343,0.3298049
0.3350050,0.3344307
0.3413241,0.3338619
0.3439119,0.3362906
0.3367076,0.3306497
0.3356439,0.3391799
0.3403373,0.3390248
0.3425992,0.3440255
0.3431041,0.3327772
