0.3584056,0.3425700
0.3618619,0.3319715
0.3589658,0.3305063
0.3693697,0.3549465
0.3633701,0.3393140
0.3751304,0.3342212
0.3678900,0.3505655
0.3715526,0.3369426
0.3698738,0.3404769
0.3733278,0.3577041
0.3667711,0.3415008
0.3697284,0.3322067
0.3621512,0.3512566
0.3609024,0.3294694
0.3606724,0.3407032
0.3609492,0.3418362
0.3571787,0.3340412
0.3546173,0.3254115
0.3539869,0.3457306
0.3575863,0.3458463
0.3608821,0.3257110
0.3580853,0.3833751
0.3674023,0.3374954
0.3591747,0.3289459
0.3604135,0.3773936
0.3710955,0.3330372
0.3660288,0.3407613
0.3565891,0.4428398
0.3711563,0.3391017
0.3658290,0.3269632
0.3625615,0.3526275
0.3575328,0.3301902
0.3591644,0.3253684
0.3642626,0.3491818
0.3493847,0.3251603
0.3533172,0.3267254
0.3647204,0.3986814
0.3539369,0.3286317
0.3530647,0.3191237
0.3539658,0.3616203
0.3522226,0.3263391
0.3532557,0.3249567
0.3588533,0.3864599
0.3694383,0.3352364
0.3643592,0.3380161
0.3642192,0.3489490
0.3709021,0.3318728
0.3692173,0.3395646
0.3669905,0.3439091
0.3662546,0.3285864
0.3568759,0.3348745
0.3537801,0.3302130
0.3501535,0.3307213
0.3548608,0.3255443
0.3540252,0.3360952
0.3527656,0.3226937
0.3483159,0.3216383
0.3541575,0.3209439
0.3523275,0.3282489
0.3657808,0.3314268
0.3592702,0.3289997
0.3604312,0.3214969
0.3610983,0.3491717
0.3629311,0.3313457
0.3592765,0.3305963
0.3630504,0.3419340
0.3689165,0.3446725
0.3551552,0.3223378
0.3622636,0.3329539
0.3520042,0.3258235
0.3575673,0.3209337
0.3603392,0.3427510
0.3479522,0.3202200
0.3482691,0.3164458
0.3533204,0.3364854
0.3488874,0.3298561
0.3537634,0.3196173
0.3502702,0.3282949
0.3500590,0.3293704
0.3575721,0.3372969
0.3528494,0.3384523
0.3567722,0.3269156
0.3543520,0.3256259
0.3633307,0.3404208
0.3609079,0.3270270
0.3563611,0.3351519
0.3590487,0.3565340
0.3633929,0.3207794
0.3603329,0.3345905
0.3487617,0.3390139
0.3632098,0.3398857
0.3481429,0.3226451
0.3476448,0.3434918
0.3544421,0.3216797
0.3486405,0.3218016
0.3455584,0.3355208
0.3528716,0.3162609
0.3499915,0.3273873
0.3541925,0.3360702
0.3507857,0.3228068
0.3543987,0.3185357
0.3503914,0.3483337
0.3553818,0.3369780
0.3639998,0.3262564
0.3578230,0.3343488
0.3534460,0.3330470
0.3563710,0.3234151
0.3516392,0.3413810
0.3584027,0.3169806
0.3514792,0.3349809
0.3479723,0.3547503
0.3444605,0.3149590
0.3469659,0.3198736
0.3518976,0.3232767
0.3560323,0.3227630
0.3498414,0.3196415
0.3491909,0.3288355
0.3525098,0.3211447
0.3503083,0.3370074
0.3560237,0.3259975
0.3531626,0.3312513
0.3495749,0.3263629
0.3534308,0.3384170
0.3632783,0.3229078
0.3564775,0.3342023
0.3497592,0.3383999
0.3578429,0.3161790
0.3614537,0.3229046
0.3483409,0.3331563
0.3519320,0.3583645
0.3570297,0.3167019
0.3468227,0.3163801
0.3468068,0.3941496
0.3651080,0.3183056
0.3472448,0.3248813
0.3553858,0.3311012
0.3536714,0.3205275
0.3462679,0.3272489
0.3523869,0.3171474
0.3497772,0.3362465
0.3530133,0.3261821
0.3560700,0.3301721
0.3526369,0.3364617
0.3512335,0.3174267
0.3585652,0.3359077
0.3581245,0.3211181
0.3566120,0.3269232
0.3510314,0.3276639
0.3470362,0.3126928
0.3480504,0.3233201
0.3503217,0.3215547
0.3453252,0.3192589
0.3522547,0.3249332
0.3464630,0.3294818
0.3475444,0.3205962
0.3454432,0.3168285
0.3428321,0.3379957
0.3454944,0.3321143
0.3430915,0.4379066
0.3527476,0.3289229
0.3525459,0.3318759
0.3537992,0.5070389
0.3674561,0.3097240
0.3560778,0.3336313
0.3504030,0.3376565
0.3620414,0.3246486
0.3556869,0.3301968
0.3534039,0.3367783
0.3582417,0.3175741
0.3470567,0.3202509
0.3451238,0.3295005
0.3457829,0.3253279
0.3424888,0.3204744
0.3441384,0.3312549
0.3449225,0.3169792
0.3463360,0.3227451
0.3469434,0.3317810
0.3510933,0.3320842
0.3479670,0.3643817
0.3559200,0.3154698
0.3511648,0.3310121
0.3480150,0.3514597
0.3570085,0.3147731
0.3509242,0.3246015
0.3590600,0.3397978
0.3451298,0.3198966
0.3495236,0.3130750
0.3438143,0.3392441
0.3426778,0.3189457
0.3481703,0.3200133
0.3429863,0.3242270
0.3422553,0.3193230
0.3420823,0.3185741
0.3458700,0.3203822
0.3443266,0.3147374
0.3474840,0.3206130
0.3499526,0.3223892
0.3436500,0.3227445
0.3449777,0.3140900
0.3457122,0.3258468
0.3544932,0.3133456
0.3505560,0.3145097
0.3507845,0.3311192
0.3533211,0.3155700
0.3595226,0.3205188
0.3458632,0.3411786
0.3465541,0.3515779
0.3515120,0.3158158
0.3503682,0.3214756
0.3448748,0.3171479
0.3437690,0.3668659
0.3458663,0.3187326
0.3409582,0.3175038
0.3449011,0.3250650
0.3549438,0.3312563
0.3526317,0.3134912
0.3470606,0.3213176
0.3562629,0.3336597
0.3511888,0.3198149
0.3479598,0.3297406
0.3442006,0.3275377
0.3498866,0.3153013
0.3424666,0.3436959
0.3412609,0.3204170
0.3420003,0.3150494
0.3393038,0.3960596
0.3444642,0.3248269
0.3422417,0.3109643
0.3397282,0.3285721
0.3436236,0.3161072
0.3441379,0.3120742
0.3487969,0.3181382
0.3509701,0.3187100
0.3446991,0.3126435
0.3483783,0.3158158
0.3437141,0.3120716
0.3507329,0.3278954
0.3627119,0.3190076
0.3458555,0.3359216
