0.3758376,0.5710647
0.3780292,0.3804855
0.3791766,0.4373638
0.3722748,0.3593653
0.3732144,0.6782797
0.3743586,0.3816531
0.3783238,0.3989124
0.3734562,0.3719750
0.3735102,0.3739696
0.3722867,0.3617730
0.3728541,0.4896011
0.3727054,0.3548834
0.3732437,0.3632764
0.3709388,0.3649932
0.3692677,0.3792818
0.3702780,0.3612410
0.3701601,0.3890460
0.3709874,0.3566618
0.3703550,0.3577139
0.3674201,0.3603259
0.3678854,0.3589319
0.3705398,0.3608794
0.3721946,0.3631650
0.3702349,0.3612080
0.3687493,0.3533991
0.3647952,0.3612820
0.3675092,0.3542897
0.3696488,0.3813972
0.3720326,0.3670987
0.3717647,0.3659017
0.3664152,0.3558778
0.3674383,0.3646084
0.3682842,0.3659603
0.3668032,0.3887214
0.3671824,0.3647207
0.3680711,0.3702778
0.3661924,0.3483661
0.3649471,0.3671908
0.3636976,0.3506126
0.3652746,0.3691001
0.3651101,0.3501293
0.3671935,0.3687490
0.3648705,0.3606702
0.3639475,0.5702386
0.3627557,0.3554517
0.3627554,0.4189477
0.3636619,0.3605751
0.3665176,0.3618505
0.3596481,0.3579385
0.3649349,0.3575983
0.3634004,0.3618396
0.3620577,0.3554747
0.3631451,0.3543366
0.3629541,0.3529715
0.3600983,0.3581908
0.3623869,0.3517438
0.3632077,0.3631324
0.3644695,0.3613073
0.3610426,0.3527684
0.3611241,0.3519867
0.3596144,0.3484180
0.3622689,0.3503088
0.3599311,0.3508016
0.3610022,0.3482428
0.3589988,0.3478359
0.3605282,0.3479026
0.3591165,0.3441983
0.3582001,0.3494012
0.3616619,0.3598294
0.3625536,0.3677178
0.3582556,0.3506157
0.3563248,0.3500431
0.3576523,0.3501532
0.3599729,0.3485768
0.3572429,0.3583339
0.3613298,0.3590319
0.3563317,0.4282651
0.3562068,0.3519268
0.3580780,0.3983188
0.3568030,0.3490024
0.3592139,0.3705965
0.3573446,0.3465590
0.3575818,0.4697868
0.3550128,0.3414914
0.3596719,0.3663520
0.3555647,0.3441009
0.3568648,0.5763027
0.3602928,0.3501291
0.3521391,0.3413155
0.3543704,0.3427221
0.3551629,0.3567791
0.3545598,0.3459896
0.3546903,0.3486839
0.3535522,0.3461619
0.3525746,0.3403719
0.3492629,0.3396388
0.3543480,0.3509986
0.3545898,0.3427694
0.3539778,0.3436246
0.3532700,0.3499118
0.3536098,0.3410422
0.3512381,0.3426731
0.3523384,0.3386018
0.3528246,0.3368469
0.3537073,0.3473171
0.3523155,0.3404452
0.3502390,0.3398513
0.3525023,0.3449925
0.3538474,0.3370921
0.3507364,0.3372246
0.3500136,0.3420515
0.3473521,0.3362581
0.3523611,0.3441947
0.3541027,0.3479975
0.3519221,0.3472718
0.3497228,0.3387805
0.3479045,0.3442375
0.3488659,0.3417527
0.3477930,0.3401162
0.3514068,0.3468761
0.3503959,0.3435127
0.3500656,0.3403890
0.3489048,0.3353379
0.3497380,0.3342509
0.3487979,0.3465688
0.3520344,0.3416530
0.3503327,0.3439275
0.3495118,0.3357716
0.3495297,0.3408713
0.3490377,0.3342315
0.3471707,0.3338163
0.3490084,0.3460120
0.3481238,0.3370513
0.3487246,0.3417209
0.3470245,0.3408869
0.3484723,0.3356584
0.3452026,0.3313963
0.3511599,0.3371892
0.3483319,0.3424607
0.3480470,0.3639355
0.3454639,0.3440998
0.3468581,0.4053742
0.3448765,0.3329566
0.3473804,0.3995945
0.3507090,0.3328781
0.3475658,0.3471294
0.3479337,0.3345368
0.3462663,0.3528041
0.3472275,0.3397791
0.3450094,0.3374248
0.3457790,0.3354188
0.3470295,0.4819060
0.3446332,0.3320330
0.3488764,0.3615186
0.3461821,0.3406027
0.3470724,0.3567209
0.3436676,0.3343636
0.3428955,0.3562060
0.3463680,0.3439581
0.3468107,0.3427143
0.3439498,0.3352090
0.3449629,0.3365120
0.3458942,0.3321869
0.3432818,0.3338478
0.3440419,0.3355352
0.3476921,0.3492170
0.3474249,0.3353715
0.3446762,0.3337207
0.3423884,0.3327511
0.3436071,0.3293877
0.3452935,0.3381026
0.3453602,0.3312159
0.3481521,0.3625059
0.3456708,0.3363476
0.3445388,0.3359327
0.3415843,0.3290261
0.3424623,0.3433628
0.3445133,0.3332196
0.3413457,0.3831331
0.3436546,0.3393607
0.3413686,0.3334477
0.3436307,0.3385021
0.3452288,0.3662377
0.3430887,0.3307488
0.3427244,0.3423880
0.3460727,0.3341137
0.3454601,0.4100167
0.3411883,0.3313950
0.3407699,0.3480925
0.3430890,0.3367808
0.3422756,0.4413249
0.3436612,0.3356154
0.3423171,0.3405499
0.3441729,0.3354469
0.3419328,0.3317773
0.3458022,0.3319409
0.3434716,0.3312975
0.3440124,0.3323242
0.3450610,0.3312154
0.3423285,0.3309042
0.3418498,0.3268812
0.3407509,0.3296781
0.3406649,0.3392442
0.3413943,0.3371037
0.3425691,0.3303429
0.3429553,0.3382470
0.3419979,0.3282005
0.3404393,0.3237760
0.3401346,0.3380893
0.3424410,0.3319592
0.3445634,0.3299970
0.3425762,0.3429852
0.3403189,0.3388285
0.3388301,0.3389018
0.3442142,0.3348881
0.3422430,0.3353168
0.3435996,0.3407736
0.3405203,0.3380681
0.3433927,0.3319677
0.3368934,0.3405004
0.3399952,0.3307039
0.3409826,0.3610446
0.3430117,0.3330665
0.3381400,0.3637984
0.3406545,0.3283755
0.3394733,0.3494487
0.3463876,0.3306953
0.3411433,0.3528722
0.3370736,0.3329219
0.3404618,0.3907384
0.3410325,0.3321875
0.3394864,0.6693058
0.3407365,0.3294039
0.3396018,0.3317278
0.3400599,0.3340952
0.3393783,0.4737676
0.3403939,0.3290607
0.3379286,0.3314885
0.3390053,0.3284711
0.3378541,0.3436876
0.3405789,0.3265974
0.3401153,0.3590626
0.3406106,0.3324754
0.3413924,0.3440068
0.3393566,0.3265021
0.3358487,0.3346849
0.3413162,0.3245681
0.3404225,0.3349742
0.3385437,0.3277638
0.3372156,0.3385804
0.3391821,0.3386328
0.3393133,0.3406684
0.3384473,0.3262420
0.3354252,0.3470396
0.3401916,0.3281677
0.3395570,0.3349333
0.3375744,0.3315448
0.3387480,0.3336963
0.3369213,0.3298047
0.3373452,0.3242577
0.3370263,0.3277910
0.3390439,0.3235738
0.3376644,0.3274378
0.3419652,0.3309931
0.3366785,0.3261520
0.3377764,0.3375893
0.3385112,0.3297614
0.3379783,0.3266210
0.3370938,0.3257638
0.3378011,0.3278377
0.3405778,0.3298013
0.3391110,0.3316774
0.3369883,0.3263130
0.3369175,0.3270079
0.3380500,0.3386597
0.3394807,0.3300648
0.3364738,0.3266471
0.3366830,0.3233051
0.3357467,0.3246932
0.3375140,0.3218292
0.3368239,0.3269186
0.3368363,0.3329152
0.3374583,0.3319262
0.3369923,0.3362552
0.3340324,0.3238657
0.3366436,0.3220013
0.3336705,0.3825361
0.3380555,0.3262184
0.3362172,0.3286533
0.3357545,0.3540374
0.3368778,0.3291215
0.3381240,0.3256386
0.3380649,0.3246004
0.3383005,0.3263215
0.3370579,0.3288313
0.3351892,0.3203713
0.3346947,0.3215155
0.3395303,0.3335827
0.3378104,0.3293447
0.3380394,0.3333201
0.3364723,0.3233003
0.3344167,0.3354869
0.3340450,0.3370233
0.3392866,0.3349997
0.3359011,0.3279511
0.3362577,0.3251409
0.3340999,0.4249782
0.3355734,0.3268532
0.3328536,0.3215294
0.3356441,0.3247575
0.3351036,0.3244321
0.3360506,0.3359504
0.3410921,0.3298183
0.3365074,0.3287835
0.3329557,0.3232440
0.3324528,0.3243064
0.3346191,0.3447984
0.3350560,0.3231994
0.3329178,0.3333838
0.3370683,0.3269307
0.3379646,0.3330432
0.3345411,0.3245276
0.3321121,0.3256330
0.3349204,0.4029802
0.3370082,0.3252874
0.3357320,0.3302558
0.3331194,0.3251329
0.3330071,0.3248013
0.3368183,0.3321568
0.3351420,0.3274187
0.3350064,0.3222550
0.3345361,0.3319754
0.3363149,0.3291644
0.3330848,0.3338531
0.3363768,0.3303156
0.3324018,0.3332954
0.3335328,0.3252835
0.3345547,0.3251654
0.3338577,0.3234413
0.3349748,0.3331168
0.3378852,0.3457000
0.3369333,0.3227040
0.3342334,0.3229107
0.3338846,0.3282678
0.3357812,0.3256043
0.3348631,0.3263634
0.3327678,0.3219834
0.3325015,0.3225635
0.3330210,0.3264452
0.3329300,0.3242482
0.3325391,0.3271722
0.3339847,0.3221765
0.3319441,0.3351164
0.3341358,0.3239538
0.3314795,0.3229136
0.3330923,0.3268801
0.3331498,0.3264224
0.3350205,0.3393396
0.3348293,0.3317031
0.3308542,0.3224518
0.3328750,0.3239395
0.3334347,0.3269931
0.3303291,0.3268996
0.3318445,0.3303491
0.3317951,0.3366400
0.3354303,0.3248538
0.3293862,0.3208193
0.3322166,0.3207262
0.3332571,0.3234297
0.3315602,0.3390768
0.3362550,0.3208041
0.3372453,0.3229026
0.3310535,0.3216905
0.3320447,0.6147189
